file_name,num_var,num_clause,zero_lits,one_lits,two_lits,three_lits,four_lits,five_to_ten,more_than_ten,feasible,make_span,total_encoding_time,total_solving_time,optimized,timeout
data_set/j90.sm/j905_2.sm,103486,217725,0,1122,142471,67486,119,750,5777,True,93,622.63985,54979.33694,True,False
data_set/j90.sm/j905_3.sm,96728,203594,0,841,133292,63056,120,743,5542,False,0,605.44724,0,False,True
data_set/j90.sm/j905_4.sm,122566,262176,0,1065,171914,81460,120,747,6870,True,103,1839.93091,745967.03511,False,True
data_set/j90.sm/j905_5.sm,125997,269518,0,1256,178406,80859,129,800,8068,False,0,855.61844,0,False,True
data_set/j90.sm/j905_6.sm,88657,186609,0,931,120987,59036,119,750,4786,True,86,1063.12178,2186106.29206,False,True
data_set/j90.sm/j905_7.sm,126570,268706,0,1292,176409,82409,129,802,7665,False,0,859.20401,0,False,True
data_set/j90.sm/j905_8.sm,99005,212012,0,989,139734,64510,120,747,5912,False,0,715.54963,0,False,True
data_set/j90.sm/j905_9.sm,112055,242281,0,1348,164343,67493,118,740,8239,False,0,714.63847,0,False,True
data_set/j90.sm/j905_10.sm,108964,231472,0,1046,152519,71121,119,754,5913,False,0,756.54606,0,False,True
data_set/j90.sm/j906_1.sm,105152,213602,0,866,126339,81752,110,687,3848,True,82,723.58786,70.80211,True,False
data_set/j90.sm/j906_2.sm,138875,285602,0,805,174426,104295,111,731,5234,True,86,926.13836,206.87853,True,False
data_set/j90.sm/j906_3.sm,99409,204510,0,863,127547,71509,120,755,3716,True,77,662.95868,912.10667,True,False
data_set/j90.sm/j906_4.sm,145779,296668,0,812,175639,114649,120,746,4702,True,80,1045.93064,182.70363,True,False
data_set/j90.sm/j906_5.sm,87413,178166,0,859,108454,65352,115,726,2660,True,71,558.69278,129.37264,True,False
data_set/j90.sm/j906_6.sm,156650,322844,0,1035,196211,118572,119,746,6161,True,98,1121.9202,243.04841,True,False
data_set/j90.sm/j906_7.sm,115543,233652,0,725,137990,90971,114,730,3122,True,71,722.89991,177.29802,True,False
data_set/j90.sm/j906_8.sm,79650,161406,0,718,97371,60396,108,700,2113,True,68,485.37576,369.04088,True,False
data_set/j90.sm/j906_9.sm,69483,140659,0,550,83122,54247,113,721,1906,True,68,468.69546,91.86566,True,False
data_set/j90.sm/j906_10.sm,156333,323437,0,1012,196704,119368,124,772,5457,True,94,1026.08855,176.27178,True,False
data_set/j90.sm/j907_1.sm,138109,278227,0,1186,157929,114564,125,797,3626,True,88,860.58267,68.36286,True,False
data_set/j90.sm/j907_2.sm,156804,315379,0,739,179804,130091,107,714,3924,True,77,1053.26451,116.96213,True,False
data_set/j90.sm/j907_3.sm,142883,289159,0,876,168969,114618,115,738,3843,True,80,921.93951,191.51137,True,False
data_set/j90.sm/j907_4.sm,154752,314968,0,969,186924,121340,115,709,4911,True,86,1055.30783,168.77428,True,False
data_set/j90.sm/j907_5.sm,128394,258803,0,831,152700,100634,111,694,3833,True,79,865.96302,154.35919,True,False
data_set/j90.sm/j907_6.sm,168963,343854,0,1149,204308,132043,118,750,5486,True,90,1062.9188,108.4598,True,False
data_set/j90.sm/j907_7.sm,204473,412900,0,1048,237858,167375,121,746,5752,True,90,1155.85084,123.16766,True,False
data_set/j90.sm/j907_8.sm,89702,178926,0,697,101059,74591,117,717,1745,True,60,517.90526,55.119,True,False
data_set/j90.sm/j907_9.sm,107118,218332,0,933,130334,82539,115,730,3681,True,83,576.55892,106.09729,True,False
data_set/j90.sm/j907_10.sm,174047,355592,0,990,208475,139918,115,728,5366,True,98,1112.84809,136.07563,True,False
data_set/j90.sm/j908_1.sm,223913,454381,0,1061,260676,185961,121,762,5800,True,96,1498.69583,73.71336,True,False
data_set/j90.sm/j908_2.sm,142717,286407,0,934,165235,115425,114,705,3994,True,78,912.57691,54.16701,True,False
data_set/j90.sm/j908_3.sm,139653,278392,0,698,154824,118957,116,736,3061,True,70,879.80581,55.33706,True,False
data_set/j90.sm/j908_4.sm,121129,244655,0,900,139325,100738,122,715,2855,True,77,783.15912,51.13179,True,False
data_set/j90.sm/j908_5.sm,126408,251377,0,529,138186,109415,116,744,2387,True,63,718.10259,45.77188,True,False
data_set/j90.sm/j908_6.sm,108830,216835,0,638,120640,92243,118,748,2448,True,70,664.06605,39.88489,True,False
data_set/j90.sm/j908_7.sm,142967,287221,0,803,162676,119798,111,709,3124,True,77,892.73595,55.08399,True,False
data_set/j90.sm/j908_8.sm,125742,250168,0,604,137902,108578,110,673,2301,True,68,780.14507,49.13222,True,False
data_set/j90.sm/j908_9.sm,216043,437016,0,1218,249432,179838,125,769,5634,True,97,1453.67611,74.4714,True,False
data_set/j90.sm/j908_10.sm,172816,346961,0,975,197918,142555,113,711,4689,True,88,1166.13365,65.26277,True,False
data_set/j90.sm/j909_1.sm,236745,485636,0,1048,305503,170719,124,778,7464,False,0,1669.80008,0,False,True
data_set/j90.sm/j909_2.sm,292556,606407,0,1476,388313,205691,121,745,10061,False,0,1786.8055,0,False,True
data_set/j90.sm/j909_3.sm,225254,461971,0,1078,292183,160769,117,735,7089,False,0,1469.26112,0,False,True
data_set/j90.sm/j909_4.sm,262808,544326,0,1510,353440,179417,120,761,9078,False,0,1858.21312,0,False,True
data_set/j90.sm/j909_5.sm,289891,604510,0,1529,391652,198818,115,719,11677,False,0,1881.36911,0,False,True
data_set/j90.sm/j909_6.sm,250868,518731,0,1263,333765,174351,118,766,8468,False,0,2080.07681,0,False,True
data_set/j90.sm/j909_7.sm,241653,499104,0,1128,322911,166107,112,707,8139,False,0,1527.51749,0,False,True
data_set/j90.sm/j909_8.sm,246699,510750,0,1186,325915,174195,112,703,8639,False,0,1370.76448,0,False,True
data_set/j90.sm/j909_9.sm,258603,533454,0,1125,344681,177625,112,715,9196,False,0,1478.23647,0,False,True
data_set/j90.sm/j909_10.sm,246021,507766,0,1259,324764,172834,124,767,8018,False,0,1445.1576,0,False,True
data_set/j90.sm/j9010_1.sm,201500,402293,0,865,230918,166751,117,820,2822,True,77,1223.48027,249.94441,True,False
data_set/j90.sm/j9010_2.sm,274614,556098,0,1192,330685,217894,128,785,5414,True,95,1635.53377,684.81411,True,False
data_set/j90.sm/j9010_3.sm,342321,694128,0,1324,411184,273581,118,737,7184,True,112,2149.9092,635.60153,True,False
data_set/j90.sm/j9010_4.sm,405763,817311,0,978,465553,343906,118,733,6023,True,94,2181.20754,563.77245,True,False
data_set/j90.sm/j9010_5.sm,261671,525308,0,687,298469,221811,112,722,3507,True,78,1463.32577,564.32968,True,False
data_set/j90.sm/j9010_6.sm,276038,555241,0,974,323620,224623,117,734,5173,True,92,1650.5388,341.21457,True,False
data_set/j90.sm/j9010_7.sm,266381,532730,0,862,305682,221529,112,694,3851,True,83,1559.09886,547.87051,True,False
data_set/j90.sm/j9010_8.sm,178506,359348,0,1035,213113,141008,111,699,3382,True,81,1054.07613,745.14691,True,False
data_set/j90.sm/j9010_9.sm,261145,526199,0,1070,304078,215885,115,742,4309,True,88,1669.02981,401.33705,True,False
data_set/j90.sm/j9010_10.sm,186153,372995,0,811,216313,151995,111,679,3086,True,75,1120.69006,535.08587,True,False
data_set/j90.sm/j9011_1.sm,346033,694237,0,1189,395930,291015,124,759,5220,True,86,2174.39059,335.93304,True,False
data_set/j90.sm/j9011_2.sm,322296,651944,0,1559,380788,262391,125,763,6318,True,99,2194.48296,289.40079,True,False
data_set/j90.sm/j9011_3.sm,221992,442613,0,749,249723,188458,107,670,2906,True,69,1243.35887,243.70611,True,False
data_set/j90.sm/j9011_4.sm,203508,405552,0,727,230849,170641,113,687,2535,True,64,1242.76906,308.4415,True,False
data_set/j90.sm/j9011_5.sm,332836,664922,0,898,373868,285108,113,737,4198,True,81,1888.88827,226.68801,True,False
data_set/j90.sm/j9011_6.sm,275418,551579,0,827,311869,234516,122,771,3474,True,78,1666.7711,348.48203,True,False
data_set/j90.sm/j9011_7.sm,339006,678557,0,977,384194,287361,118,736,5171,True,95,1923.69245,127.91766,True,False
data_set/j90.sm/j9011_8.sm,242121,484189,0,1000,278194,200593,106,675,3621,True,82,1335.95082,698.8979,True,False
data_set/j90.sm/j9011_9.sm,264573,528746,0,846,302058,221292,113,676,3761,True,81,1437.93121,309.79201,True,False
data_set/j90.sm/j9011_10.sm,260522,521720,0,1097,300006,215457,120,746,4294,True,81,1464.75592,309.45894,True,False
data_set/j90.sm/j9012_1.sm,369018,733811,0,783,398035,330292,120,761,3820,True,71,2042.21549,127.05409,True,False
data_set/j90.sm/j9012_2.sm,382887,759878,0,756,410048,344586,113,724,3651,True,71,2121.36321,122.17632,True,False
data_set/j90.sm/j9012_3.sm,435229,868885,0,1093,475950,386228,119,753,4742,True,93,2389.82412,150.90103,True,False
data_set/j90.sm/j9012_4.sm,302628,600484,0,827,324191,272055,108,708,2595,True,73,1631.85553,100.5938,True,False
data_set/j90.sm/j9012_5.sm,466945,930889,0,829,502421,422093,113,703,4730,True,83,2804.31437,137.52928,True,False
data_set/j90.sm/j9012_6.sm,437133,870488,0,850,473138,391194,126,772,4408,True,81,2765.18072,120.06584,True,False
data_set/j90.sm/j9012_7.sm,350452,697435,0,887,379003,313166,123,788,3468,True,77,2095.97286,135.39092,True,False
data_set/j90.sm/j9012_8.sm,454688,904743,0,794,491824,406573,115,728,4709,True,83,2666.8651,154.9161,True,False
data_set/j90.sm/j9012_9.sm,337472,669952,0,920,364832,300157,119,779,3145,True,77,2122.44218,129.14884,True,False
data_set/j90.sm/j9012_10.sm,325935,649957,0,982,358219,285987,120,758,3891,True,86,1973.62693,132.65406,True,False
data_set/j90.sm/j9013_1.sm,473920,967039,0,1616,622755,329612,123,776,12157,False,0,3267.83472,0,False,True
data_set/j90.sm/j9013_2.sm,471812,962862,0,1195,590482,360416,118,748,9903,False,0,3172.39521,0,False,True
data_set/j90.sm/j9013_3.sm,426182,863249,0,1102,526515,326560,109,694,8269,False,0,2924.39487,0,False,True
data_set/j90.sm/j9013_4.sm,470333,954901,0,1172,580721,363167,116,743,8982,False,0,2773.69753,0,False,True
data_set/j90.sm/j9013_5.sm,457746,930605,0,1218,567694,351386,115,742,9450,False,0,2686.60999,0,False,True
data_set/j90.sm/j9013_6.sm,451015,918862,0,1275,566764,339529,112,717,10465,False,0,3115.01465,0,False,True
data_set/j90.sm/j9013_7.sm,453688,924784,0,1254,572297,340557,121,759,9796,False,0,3141.95363,0,False,True
data_set/j90.sm/j9013_8.sm,509448,1035536,0,1245,628942,394545,118,753,9933,False,0,3178.98493,0,False,True
data_set/j90.sm/j9013_9.sm,427456,869136,0,1332,546770,309987,121,766,10160,False,0,2948.14155,0,False,True
data_set/j90.sm/j9013_10.sm,443947,903590,0,1271,559903,332136,118,741,9421,False,0,2927.18122,0,False,True
data_set/j90.sm/j9014_1.sm,409381,819464,0,969,468907,344425,100,643,4420,True,89,2818.56172,563.32542,True,False
data_set/j90.sm/j9014_2.sm,368097,736801,0,905,418034,313239,113,732,3778,True,79,2365.30523,1527.45472,True,False
data_set/j90.sm/j9014_3.sm,581672,1164653,0,929,655488,501760,117,739,5620,True,94,3690.21055,943.88356,True,False
data_set/j90.sm/j9014_4.sm,461300,924391,0,942,527660,389999,120,742,4928,True,88,2857.87302,1883.27041,True,False
data_set/j90.sm/j9014_5.sm,443826,885967,0,949,497553,382513,114,716,4122,True,84,2841.56972,711.98666,True,False
data_set/j90.sm/j9014_6.sm,346945,693838,0,911,394432,294389,117,720,3269,True,76,2182.88394,15831.44675,True,False
data_set/j90.sm/j9014_7.sm,535463,1067293,0,988,591032,470016,120,741,4396,True,86,3181.47972,860.57181,True,False
data_set/j90.sm/j9014_8.sm,382596,765193,0,846,430481,329443,119,746,3558,True,80,2495.01557,1194.66554,True,False
data_set/j90.sm/j9014_9.sm,623579,1255903,0,1381,725080,520853,128,795,7666,True,112,4052.92359,996.99793,True,False
data_set/j90.sm/j9014_10.sm,359189,719192,0,826,411770,301932,113,734,3817,True,85,2276.96706,682.19042,True,False
data_set/j90.sm/j9015_1.sm,498126,990924,0,767,543838,441694,110,710,3805,True,76,3397.52389,749.99191,True,False
data_set/j90.sm/j9015_2.sm,405169,806613,0,974,442991,358948,107,668,2925,True,71,2702.2035,425.02483,True,False
data_set/j90.sm/j9015_3.sm,478420,954622,0,877,530548,418305,118,744,4030,True,82,2874.96991,369.59196,True,False
data_set/j90.sm/j9015_4.sm,746000,1489963,0,1023,818480,663817,112,711,5820,True,92,4537.07343,891.30548,True,False
data_set/j90.sm/j9015_5.sm,487094,976509,0,1063,554318,415294,120,762,4952,True,93,2517.895,477.67612,True,False
data_set/j90.sm/j9015_6.sm,368950,731912,0,780,400014,328120,115,697,2186,True,61,1913.94371,539.00604,True,False
data_set/j90.sm/j9015_7.sm,452625,901882,0,965,502639,393688,109,691,3790,True,82,2399.41328,316.34572,True,False
data_set/j90.sm/j9015_8.sm,369629,736353,0,1065,411695,319545,116,708,3224,True,82,2159.25832,437.46957,True,False
data_set/j90.sm/j9015_9.sm,516336,1028324,0,893,566010,456743,120,759,3799,True,83,3125.07905,520.10955,True,False
data_set/j90.sm/j9015_10.sm,468419,935816,0,967,521309,408626,121,747,4046,True,78,3114.08747,661.8304,True,False
data_set/j90.sm/j9016_1.sm,689152,1370732,0,778,736664,628205,119,731,4235,True,85,4613.95695,193.81937,True,False
data_set/j90.sm/j9016_2.sm,637235,1266724,0,837,681211,579905,119,730,3922,True,71,3873.945,220.64532,True,False
data_set/j90.sm/j9016_3.sm,405835,806051,0,787,440629,361045,159,714,2717,True,73,2581.40452,188.71506,True,False
data_set/j90.sm/j9016_4.sm,430230,851611,0,779,458284,389287,116,701,2444,True,69,2662.09731,152.44235,True,False
data_set/j90.sm/j9016_5.sm,453222,898671,0,706,483931,410506,121,757,2650,True,71,2732.13251,201.79029,True,False
data_set/j90.sm/j9016_6.sm,503744,997172,0,810,524895,468383,123,771,2190,True,74,3433.1193,225.6759,True,False
data_set/j90.sm/j9016_7.sm,484993,960916,0,817,518158,438364,115,724,2738,True,65,3290.39653,183.80762,True,False
data_set/j90.sm/j9016_8.sm,577824,1146144,0,774,612034,529357,117,716,3146,True,71,4039.30867,224.79859,True,False
data_set/j90.sm/j9016_9.sm,338489,670014,0,816,361851,304712,117,720,1798,True,66,2074.9609,239.06188,True,False
data_set/j90.sm/j9016_10.sm,556973,1107319,0,945,601813,499872,122,759,3808,True,71,3782.27735,220.99544,True,False
data_set/j90.sm/j9017_1.sm,29207,72744,0,964,48979,15802,116,761,6122,True,92,316.36835,48.02187,True,False
data_set/j90.sm/j9017_2.sm,33954,84665,0,1529,57067,17894,141,875,7159,True,100,366.71387,562.31572,True,False
data_set/j90.sm/j9017_3.sm,28468,69118,0,906,45845,16029,118,753,5467,True,89,304.31534,36.0977,True,False
data_set/j90.sm/j9017_4.sm,37218,89717,0,1144,60427,20011,132,840,7163,True,94,393.94266,43.09617,True,False
data_set/j90.sm/j9017_5.sm,44194,107697,0,1434,72360,23469,133,857,9444,True,113,499.44849,19.61827,True,False
data_set/j90.sm/j9017_6.sm,33035,80522,0,1283,54610,17547,125,833,6124,True,94,340.9732,30.51705,True,False
data_set/j90.sm/j9017_7.sm,26767,64030,0,977,41470,15880,130,849,4724,True,80,275.35981,29.05377,True,False
data_set/j90.sm/j9017_8.sm,44803,111622,0,1206,77152,22614,123,798,9729,True,113,513.39498,40.10799,True,False
data_set/j90.sm/j9017_9.sm,31836,79694,0,1322,54191,16016,129,829,7207,True,96,340.20006,74.74908,True,False
data_set/j90.sm/j9017_10.sm,32199,78260,0,1107,53197,16930,123,802,6101,True,89,341.73463,96.67005,True,False
data_set/j90.sm/j9018_1.sm,50149,118227,0,1243,77602,30832,135,870,7545,True,101,467.9071,26.51805,True,False
data_set/j90.sm/j9018_2.sm,40380,93939,0,1320,61516,23943,138,959,6063,True,94,342.6293,31.5568,True,False
data_set/j90.sm/j9018_3.sm,34670,80015,0,953,50813,22224,123,806,5096,True,83,321.14721,22.19878,True,False
data_set/j90.sm/j9018_4.sm,51992,120912,0,1393,78267,33214,136,838,7064,True,98,464.30021,47.14873,True,False
data_set/j90.sm/j9018_5.sm,43195,101022,0,1184,64876,27166,125,817,6854,True,90,423.31945,33.55793,True,False
data_set/j90.sm/j9018_6.sm,38149,88761,0,1003,58459,22652,132,868,5647,True,83,340.99261,29.31113,True,False
data_set/j90.sm/j9018_7.sm,28240,63854,0,880,40990,16750,134,923,4177,True,73,249.50443,21.10279,True,False
data_set/j90.sm/j9018_8.sm,44647,103374,0,1416,64983,30253,142,893,5687,True,92,389.98161,27.36819,True,False
data_set/j90.sm/j9018_9.sm,39358,88051,0,855,55831,25257,127,823,5158,True,79,354.50306,30.3672,True,False
data_set/j90.sm/j9018_10.sm,41638,97853,0,1195,63161,26008,143,907,6439,True,94,368.33271,40.91869,True,False
data_set/j90.sm/j9019_1.sm,49357,113377,0,1260,72109,32389,132,845,6642,True,98,472.42428,20.99695,True,False
data_set/j90.sm/j9019_2.sm,40687,90379,0,974,56112,27223,133,847,5090,True,83,351.06382,19.9815,True,False
data_set/j90.sm/j9019_3.sm,46518,103559,0,1029,64623,31374,125,814,5594,True,89,410.19896,17.34352,True,False
data_set/j90.sm/j9019_4.sm,42575,95966,0,1099,58512,30814,134,864,4543,True,77,353.714,21.10347,True,False
data_set/j90.sm/j9019_5.sm,38463,82800,0,725,50462,26032,133,872,4576,True,66,320.14485,17.14884,True,False
data_set/j90.sm/j9019_6.sm,81873,190493,0,1702,122129,53189,135,856,12482,True,136,869.45364,29.45784,True,False
data_set/j90.sm/j9019_7.sm,24447,54739,0,730,34047,16172,121,866,2803,True,66,195.97709,12.83747,True,False
data_set/j90.sm/j9019_8.sm,38283,88176,0,957,57450,23590,121,795,5263,True,91,335.62039,14.83726,True,False
data_set/j90.sm/j9019_9.sm,75542,176023,0,1538,112656,50285,139,896,10509,True,121,788.9172,30.70912,True,False
data_set/j90.sm/j9019_10.sm,50279,111315,0,874,67988,35560,136,887,5870,True,85,389.68042,31.93673,True,False
data_set/j90.sm/j9020_1.sm,44584,100842,0,931,62313,31563,129,795,5111,True,85,349.59819,21.02859,True,False
data_set/j90.sm/j9020_2.sm,25833,57839,0,817,35786,17240,124,806,3066,True,76,199.93211,8.15795,True,False
data_set/j90.sm/j9020_3.sm,47239,105899,0,1370,64337,34139,138,868,5047,True,86,347.74339,17.36418,True,False
data_set/j90.sm/j9020_4.sm,43123,96048,0,1127,58975,30111,134,855,4846,True,86,303.06837,13.67613,True,False
data_set/j90.sm/j9020_5.sm,57316,125573,0,986,75033,42118,128,843,6465,True,88,437.17584,19.26062,True,False
data_set/j90.sm/j9020_6.sm,32259,71281,0,964,42993,22945,128,833,3418,True,83,236.71721,12.94653,True,False
data_set/j90.sm/j9020_7.sm,55535,120756,0,1070,71979,40901,129,834,5843,True,82,429.9507,19.77733,True,False
data_set/j90.sm/j9020_8.sm,35047,80167,0,986,49868,23909,135,912,4357,True,85,284.75489,14.31067,True,False
data_set/j90.sm/j9020_9.sm,40367,87330,0,812,51302,29510,129,846,4731,True,76,310.115,14.91585,True,False
data_set/j90.sm/j9020_10.sm,41983,97729,0,1123,62334,27317,120,770,6065,True,89,394.34061,13.68564,True,False
data_set/j90.sm/j9021_1.sm,120392,260412,0,1321,173634,73881,133,855,10588,False,0,1021.70923,0,False,True
data_set/j90.sm/j9021_2.sm,117895,254848,0,1404,169388,73653,139,881,9383,True,116,936.1383,327798.99199,True,False
data_set/j90.sm/j9021_3.sm,145582,313846,0,1559,206719,92846,136,874,11712,True,124,986.10603,799535.3733,True,False
data_set/j90.sm/j9021_4.sm,122627,259877,0,1130,170218,77998,123,815,9593,True,106,943.77273,14256.04875,True,False
data_set/j90.sm/j9021_5.sm,122948,266078,0,1787,174009,79785,152,947,9398,True,112,912.40443,1752110.29423,True,False
data_set/j90.sm/j9021_6.sm,123453,265463,0,1328,174151,80517,127,799,8541,True,106,891.63273,204554.99256,True,False
data_set/j90.sm/j9021_7.sm,103191,223062,0,1490,145559,66247,137,862,8767,False,0,878.23599,0,False,True
data_set/j90.sm/j9021_8.sm,119287,259371,0,1331,170607,76944,132,841,9516,False,0,811.18909,0,False,True
data_set/j90.sm/j9021_9.sm,120793,263579,0,1667,174375,76392,136,862,10147,True,121,950.37424,1164939.8089,True,False
data_set/j90.sm/j9021_10.sm,120334,258368,0,1343,171360,75167,134,856,9508,True,109,877.7745,78834.72938,True,False
data_set/j90.sm/j9022_1.sm,187567,390890,0,1330,240796,138087,137,843,9697,True,108,1458.28651,211.08882,True,False
data_set/j90.sm/j9022_2.sm,128479,265478,0,1431,160992,96416,136,873,5630,True,85,822.89865,180.38438,True,False
data_set/j90.sm/j9022_3.sm,111741,231997,0,1123,142495,81985,136,855,5403,True,83,780.60094,346.88145,True,False
data_set/j90.sm/j9022_4.sm,145436,302599,0,1272,186162,107646,131,844,6544,True,96,1112.41171,143.3065,True,False
data_set/j90.sm/j9022_5.sm,125994,263478,0,1171,164754,89592,137,882,6942,True,96,918.31763,160.9902,True,False
data_set/j90.sm/j9022_6.sm,91876,187858,0,890,112930,69588,126,822,3502,True,71,609.98529,87.13682,True,False
data_set/j90.sm/j9022_7.sm,128629,266783,0,1055,165584,93129,122,796,6097,True,90,954.44322,145.27015,True,False
data_set/j90.sm/j9022_8.sm,198835,408223,0,980,240365,158338,130,865,7545,True,97,1370.04964,141.23954,True,False
data_set/j90.sm/j9022_9.sm,117679,247109,0,1582,156314,81727,132,822,6532,True,101,899.77156,247.28352,True,False
data_set/j90.sm/j9022_10.sm,94244,194906,0,1001,119868,69065,132,846,3994,True,75,561.9332,135.14097,True,False
data_set/j90.sm/j9023_1.sm,136730,281967,0,1068,170440,103554,136,869,5900,True,90,937.021,148.88924,True,False
data_set/j90.sm/j9023_2.sm,139924,286606,0,1052,166810,112990,140,845,4769,True,84,763.02657,110.15793,True,False
data_set/j90.sm/j9023_3.sm,227243,467630,0,1305,278154,177714,125,804,9528,True,116,1497.00506,149.20637,True,False
data_set/j90.sm/j9023_4.sm,141979,291560,0,1286,176638,107079,133,819,5605,True,85,948.67825,112.29791,True,False
data_set/j90.sm/j9023_5.sm,155801,321584,0,1170,190427,122618,134,865,6370,True,95,978.0388,113.52861,True,False
data_set/j90.sm/j9023_6.sm,145416,297466,0,1090,179068,110239,137,891,6041,True,87,1019.71694,101.53299,True,False
data_set/j90.sm/j9023_7.sm,109095,223317,0,944,132700,84303,134,849,4387,True,77,720.79808,84.50971,True,False
data_set/j90.sm/j9023_8.sm,158527,322966,0,1124,189351,125464,132,851,6044,True,92,1125.8905,98.43541,True,False
data_set/j90.sm/j9023_9.sm,225824,470415,0,1740,293484,163268,131,819,10973,True,126,1765.26857,131.02247,True,False
