file_name,num_var,num_clause,zero_lits,one_lits,two_lits,three_lits,four_lits,five_to_ten,more_than_ten,feasible,make_span,total_encoding_time,total_solving_time,optimized,timeout
data_set/j90.sm/j9024_3.sm,163860,340910,0,1049,200290,139408,0,1,162,True,69,728.30684,103.12409,True,False
data_set/j90.sm/j9024_4.sm,164833,353633,0,1336,220030,132104,0,0,163,True,81,615.65828,115.03518,True,False
data_set/j90.sm/j9024_5.sm,179522,377937,0,1270,226614,149891,0,0,162,True,85,898.2502,138.67355,True,False
data_set/j90.sm/j9024_6.sm,144486,303964,0,954,181559,121288,0,0,163,True,79,549.56714,101.26008,True,False
data_set/j90.sm/j9024_7.sm,210396,441800,0,1150,263806,176681,0,0,163,True,87,782.01176,118.2244,True,False
data_set/j90.sm/j9024_8.sm,202763,428468,0,1247,258006,169052,0,1,162,True,88,779.11309,130.71113,True,False
data_set/j90.sm/j9024_9.sm,126362,266671,0,1285,160659,104564,0,0,163,True,80,607.37713,175.23269,True,False
data_set/j90.sm/j9024_10.sm,203376,432897,0,1306,263391,168037,0,0,163,True,89,930.10961,222.56853,True,False
data_set/j90.sm/j9025_1.sm,289866,632883,0,1771,427700,203249,0,0,163,False,0,1818.98471,0,False,True
data_set/j90.sm/j9025_2.sm,293196,642615,0,1863,436376,204213,0,0,163,False,0,1529.57752,0,False,True
data_set/j90.sm/j9025_3.sm,274432,603313,0,1689,410792,190669,0,0,163,False,0,1416.30207,0,False,True
data_set/j90.sm/j9025_4.sm,305147,671734,0,1877,455154,214540,0,0,163,False,0,1723.66191,0,False,True
data_set/j90.sm/j9025_5.sm,267346,581346,0,1335,387287,192561,0,0,163,False,0,1206.07147,0,False,True
data_set/j90.sm/j9025_6.sm,289418,629850,0,1475,418384,209828,0,0,163,False,0,1284.37008,0,False,True
data_set/j90.sm/j9025_7.sm,310138,679376,0,1493,455661,222059,0,0,163,False,0,1558.94306,0,False,True
data_set/j90.sm/j9025_8.sm,345776,762832,0,2029,519459,241181,0,0,163,False,0,1728.31843,0,False,True
data_set/j90.sm/j9025_9.sm,237397,514178,0,1341,344569,168105,0,0,163,False,0,1046.28643,0,False,True
data_set/j90.sm/j9025_10.sm,301388,659888,0,1721,449471,208533,0,0,163,False,0,2022.49386,0,False,True
data_set/j90.sm/j9026_1.sm,339363,702876,0,1252,417732,283729,0,0,163,True,90,1572.14273,441.37127,True,False
data_set/j90.sm/j9026_2.sm,229232,479526,0,1386,295732,182245,0,0,163,True,85,1020.44636,132974.54249,True,False
data_set/j90.sm/j9026_3.sm,250080,519798,0,1200,316259,202176,0,0,163,True,80,1390.18804,386.72369,True,False
data_set/j90.sm/j9026_4.sm,271780,575991,0,1709,361488,212631,0,0,163,True,97,1113.31402,101873.29021,True,False
data_set/j90.sm/j9026_5.sm,221939,467016,0,1444,292053,173356,0,6,157,False,0,1177.97381,0,False,True
data_set/j90.sm/j9026_6.sm,407071,847764,0,1369,512008,334224,0,0,163,True,108,1702.26241,318.55936,True,False
data_set/j90.sm/j9026_7.sm,233553,488656,0,1339,301988,185166,0,1,162,True,82,933.00384,2434.86944,True,False
data_set/j90.sm/j9026_8.sm,223507,466764,0,1250,283638,181713,0,0,163,True,82,954.38175,421668.54363,True,False
data_set/j90.sm/j9026_9.sm,279557,585939,0,1363,361180,223233,0,0,163,True,87,1289.98208,1273.5003,True,False
data_set/j90.sm/j9026_10.sm,349173,720469,0,1367,426759,292184,0,0,159,True,92,1508.77849,312.87303,True,False
data_set/j90.sm/j9027_1.sm,280151,587317,0,1608,357814,227732,0,0,163,True,96,1347.75141,199.82247,True,False
data_set/j90.sm/j9027_2.sm,298166,614551,0,1313,360344,252731,0,0,163,True,81,1334.94942,336.67209,True,False
data_set/j90.sm/j9027_3.sm,308873,644792,0,1712,390023,252894,0,0,163,True,91,1475.37711,383.83135,True,False
data_set/j90.sm/j9027_4.sm,317536,652871,0,1295,381211,270202,0,5,158,True,79,1371.58048,281.95724,True,False
data_set/j90.sm/j9027_5.sm,391299,808194,0,1298,476587,330146,0,0,163,True,99,1711.42995,555.12169,True,False
data_set/j90.sm/j9027_6.sm,332370,685325,0,1267,403865,280030,0,0,163,True,87,1365.85261,348.43987,True,False
data_set/j90.sm/j9027_7.sm,210967,431176,0,1187,251449,178381,0,38,121,True,73,838.81452,181.33374,True,False
data_set/j90.sm/j9027_8.sm,313250,639355,0,856,368264,270072,0,0,163,True,72,1219.22586,259.59808,True,False
data_set/j90.sm/j9027_9.sm,320531,656778,0,1119,381735,273761,2,4,157,True,84,1216.88191,835.22964,True,False
data_set/j90.sm/j9027_10.sm,371761,768221,0,1209,456993,309856,0,0,163,True,97,1682.93567,365.96474,True,False
data_set/j90.sm/j9028_1.sm,358702,728628,0,1299,409607,317559,0,0,163,True,80,1454.20372,329.40646,True,False
data_set/j90.sm/j9028_2.sm,328666,668067,0,1189,376437,290278,0,4,159,True,76,1343.78675,250.26441,True,False
data_set/j90.sm/j9028_3.sm,370295,763205,0,1543,443825,317676,0,5,156,True,86,1607.87082,134.87455,True,False
data_set/j90.sm/j9028_4.sm,252672,515807,0,1300,296550,217798,0,13,146,True,78,959.91106,89.34605,True,False
data_set/j90.sm/j9028_5.sm,442531,901312,0,1065,508292,391792,0,0,163,True,88,2322.78529,316.9565,True,False
data_set/j90.sm/j9028_6.sm,437928,896244,0,1174,512754,382153,0,0,163,True,102,2150.13896,175.17103,True,False
data_set/j90.sm/j9028_7.sm,427061,876801,0,1613,506324,368701,0,0,163,True,97,2274.37576,426.81706,True,False
data_set/j90.sm/j9028_8.sm,473545,982864,0,1764,579225,401712,0,0,163,True,110,2629.84028,398.39633,True,False
data_set/j90.sm/j9028_9.sm,667577,1375770,0,1810,796148,577649,0,0,163,True,120,3806.62978,404.54521,True,False
data_set/j90.sm/j9028_10.sm,272266,549436,0,994,306917,241362,3,7,153,True,68,1355.34547,272.31795,True,False
data_set/j90.sm/j9029_1.sm,464142,985108,0,1807,642296,340842,0,0,163,False,0,2725.10661,0,False,True
data_set/j90.sm/j9029_2.sm,484132,1020025,0,1528,652163,366171,0,0,163,False,0,2744.73167,0,False,True
data_set/j90.sm/j9029_3.sm,498209,1062405,0,1918,696720,363604,0,0,163,False,0,2719.32139,0,False,True
data_set/j90.sm/j9029_4.sm,511549,1091724,0,2097,726207,363257,0,0,163,False,0,3244.08706,0,False,True
data_set/j90.sm/j9029_5.sm,494830,1039177,0,1439,657489,380086,0,0,163,False,0,2945.43747,0,False,True
data_set/j90.sm/j9029_6.sm,516396,1089726,0,1616,692842,395105,0,0,163,False,0,2586.39651,0,False,True
data_set/j90.sm/j9029_7.sm,599131,1288934,0,2355,871551,414865,0,0,163,False,0,3570.90146,0,False,True
data_set/j90.sm/j9029_8.sm,558704,1193346,0,1954,783295,407934,0,0,163,False,0,2769.34671,0,False,True
data_set/j90.sm/j9029_9.sm,464603,983756,0,1598,637837,344158,0,0,163,False,0,2144.9712,0,False,True
data_set/j90.sm/j9029_10.sm,473976,998782,0,1503,637120,359996,0,0,163,False,0,2511.02262,0,False,True
data_set/j90.sm/j9030_1.sm,580619,1188916,0,1165,698439,489149,0,0,163,True,102,3143.59975,802.62789,True,False
data_set/j90.sm/j9030_2.sm,384852,781765,0,909,453289,327404,5,0,158,True,76,1946.15145,824.58748,True,False
data_set/j90.sm/j9030_3.sm,460777,953324,0,1400,576609,375152,0,0,163,True,102,2130.1793,1731.38192,True,False
data_set/j90.sm/j9030_4.sm,489942,1010021,0,1547,606159,402152,0,0,163,True,104,2088.24403,4415.00074,True,False
data_set/j90.sm/j9030_5.sm,372104,766513,0,1403,459836,305111,0,0,163,False,0,1780.09629,0,False,True
data_set/j90.sm/j9030_6.sm,546163,1115672,0,1405,649026,465078,0,0,163,True,90,2245.90031,636.04519,True,False
data_set/j90.sm/j9030_7.sm,342014,698252,0,1162,412733,284194,0,3,160,False,0,1264.11527,0,False,True
data_set/j90.sm/j9030_8.sm,449478,916729,0,1081,529607,385878,0,0,163,True,82,1821.76713,1863.39766,True,False
data_set/j90.sm/j9030_9.sm,412779,851429,0,1489,507378,342399,0,0,163,False,0,1550.70817,0,False,True
data_set/j90.sm/j9030_10.sm,416585,855736,0,1687,513134,340752,0,0,163,True,90,1751.32964,932.07288,True,False
data_set/j90.sm/j9031_1.sm,386055,780142,0,1051,444411,334517,0,14,149,True,79,1560.26564,487.48022,True,False
data_set/j90.sm/j9031_2.sm,379630,770085,0,1243,440157,328522,0,16,147,True,69,1918.61142,826.6546,True,False
data_set/j90.sm/j9031_3.sm,695458,1417013,0,1414,809470,605966,0,0,163,True,106,3244.1541,603.80924,True,False
data_set/j90.sm/j9031_4.sm,482764,976302,0,1226,551102,423811,0,13,150,True,79,2168.84498,618.48563,True,False
data_set/j90.sm/j9031_5.sm,508088,1030638,0,1116,585527,443832,0,6,157,True,79,2502.33439,521.23486,True,False
data_set/j90.sm/j9031_6.sm,417454,846701,0,1386,483477,361675,0,10,153,True,80,1668.94206,978.10474,True,False
data_set/j90.sm/j9031_7.sm,713932,1448605,0,1257,816573,630612,0,0,163,True,97,2963.3091,472.21253,True,False
data_set/j90.sm/j9031_8.sm,526629,1068075,0,1235,607513,459164,0,1,162,True,83,2240.61575,612.48391,True,False
data_set/j90.sm/j9031_9.sm,417854,845317,0,1085,476966,367103,0,8,155,True,72,2102.12777,632.59533,True,False
data_set/j90.sm/j9031_10.sm,602837,1232206,0,1437,715437,515169,0,0,163,True,99,2595.13615,725.11792,True,False
data_set/j90.sm/j9032_1.sm,567241,1141009,0,1275,625016,514556,0,28,134,True,78,2831.30938,446.41895,True,False
data_set/j90.sm/j9032_2.sm,635021,1276042,0,1370,692621,581888,0,12,151,True,78,2725.24004,234.94212,True,False
data_set/j90.sm/j9032_3.sm,740206,1494271,0,1326,822596,670186,0,0,163,True,89,3921.00491,214.41987,True,False
data_set/j90.sm/j9032_4.sm,726698,1479966,0,1834,839342,638627,0,0,163,True,104,3094.32507,177.31172,True,False
data_set/j90.sm/j9032_5.sm,549589,1113242,0,1421,623513,488145,0,0,163,True,93,2305.48557,323.50552,True,False
data_set/j90.sm/j9032_6.sm,624344,1260795,0,1176,699064,560392,0,0,163,True,86,3138.21223,361.08414,True,False
data_set/j90.sm/j9032_7.sm,649631,1308097,0,1240,714380,592316,0,0,161,True,87,3503.62425,464.25965,True,False
data_set/j90.sm/j9032_8.sm,565483,1135406,0,1097,621300,512846,0,0,163,True,79,2904.19237,415.79762,True,False
data_set/j90.sm/j9032_9.sm,989535,1989351,0,1148,1075033,913007,0,0,163,True,95,4911.61506,388.77636,True,False
data_set/j90.sm/j9032_10.sm,707737,1433918,0,1318,804508,627929,6,0,157,True,91,3270.79543,411.60973,True,False
data_set/j90.sm/j9033_1.sm,52268,146806,0,1584,111652,33379,0,0,191,True,99,380.85596,174.48712,True,False
data_set/j90.sm/j9033_2.sm,57733,166456,0,1693,127891,36681,0,0,191,True,112,463.41337,34.48943,True,False
data_set/j90.sm/j9033_3.sm,54465,154965,0,1622,119690,33462,0,0,191,True,108,450.68103,31.94716,True,False
data_set/j90.sm/j9033_4.sm,44996,124987,0,1405,94620,28771,0,0,191,True,92,291.34378,43.03732,True,False
data_set/j90.sm/j9033_5.sm,51826,148217,0,1642,114304,32080,0,0,191,True,109,396.93322,86.68779,True,False
data_set/j90.sm/j9033_6.sm,41158,116926,0,1349,88329,27057,0,1,190,True,88,285.56979,23.54367,True,False
data_set/j90.sm/j9033_7.sm,51474,149068,0,1928,113887,33062,0,0,191,True,109,387.79075,64.64158,True,False
data_set/j90.sm/j9033_8.sm,57829,162931,0,1996,123077,37667,0,0,191,True,110,480.66513,106.20816,True,False
data_set/j90.sm/j9033_9.sm,40088,112432,0,1278,84504,26459,0,0,191,True,95,263.34828,68.11783,True,False
data_set/j90.sm/j9033_10.sm,54842,162471,0,2195,124871,35214,0,0,191,True,114,428.40288,57.85614,True,False
data_set/j90.sm/j9034_1.sm,36957,98740,0,1477,72172,24900,0,1,190,True,83,247.11033,21.96088,True,False
data_set/j90.sm/j9034_2.sm,56185,147790,0,1287,108082,38230,0,0,191,True,89,344.18113,45.9806,True,False
data_set/j90.sm/j9034_3.sm,35570,92773,0,1211,67266,24107,0,5,184,True,82,228.63813,26.64674,True,False
data_set/j90.sm/j9034_4.sm,35804,94017,0,1118,68322,24386,0,0,191,True,81,182.23284,23.79616,True,False
data_set/j90.sm/j9034_5.sm,43071,115456,0,1272,84143,29850,0,0,191,True,83,251.24002,34.00577,True,False
data_set/j90.sm/j9034_6.sm,43745,115697,0,1168,84368,29970,0,0,191,True,89,242.11565,36.26469,True,False
data_set/j90.sm/j9034_7.sm,55351,143235,0,1259,102481,39304,0,0,191,True,92,317.223,36.81142,True,False
data_set/j90.sm/j9034_8.sm,35420,92637,0,1300,67571,23575,0,24,167,True,81,195.8886,22.80544,True,False
data_set/j90.sm/j9034_9.sm,59241,161684,0,1443,120331,39719,0,0,191,True,109,454.45195,48.17363,True,False
data_set/j90.sm/j9034_10.sm,53166,143821,0,1213,106974,35443,0,0,191,True,101,344.0911,23.78829,True,False
data_set/j90.sm/j9035_1.sm,68918,182598,0,1959,129377,51071,0,0,191,True,98,492.60485,81.23388,True,False
data_set/j90.sm/j9035_2.sm,43869,116669,0,1418,85855,29205,0,0,191,True,92,263.36076,28.17006,True,False
data_set/j90.sm/j9035_3.sm,65352,172949,0,1861,125968,44929,0,0,191,True,96,412.7321,92.19266,True,False
data_set/j90.sm/j9035_4.sm,51309,132323,0,1407,94976,35749,0,0,191,True,86,279.09482,41.69112,True,False
data_set/j90.sm/j9035_5.sm,58348,156689,0,1837,112775,41886,0,0,191,True,103,375.97249,58.59359,True,False
data_set/j90.sm/j9035_6.sm,31760,81068,0,1253,57520,22108,12,8,167,True,72,168.36705,14.75832,True,False
data_set/j90.sm/j9035_7.sm,33293,85917,0,1297,62159,22270,5,11,175,True,78,180.86442,15.25201,True,False
data_set/j90.sm/j9035_8.sm,60598,155756,0,1420,111182,42963,0,0,191,True,85,378.28336,28.71072,True,False
data_set/j90.sm/j9035_9.sm,33314,85184,0,1080,60795,23118,0,8,183,True,76,196.65823,24.16915,True,False
data_set/j90.sm/j9035_10.sm,47242,123065,0,1364,88274,33236,0,0,191,True,82,259.83245,33.09834,True,False
data_set/j90.sm/j9036_1.sm,57720,146163,0,1416,103841,40715,0,0,191,True,97,371.09788,63.66344,True,False
data_set/j90.sm/j9036_2.sm,63325,167765,0,1843,120412,45319,0,0,191,True,114,447.25486,79.52982,True,False
data_set/j90.sm/j9036_3.sm,61255,152762,0,1512,105236,45823,0,0,191,True,84,418.85895,66.36155,True,False
data_set/j90.sm/j9036_4.sm,53260,133659,0,1268,92312,39888,0,0,191,True,79,285.88226,40.97725,True,False
data_set/j90.sm/j9036_5.sm,65322,165041,0,1301,115475,48074,0,0,191,True,98,400.99073,57.81144,True,False
data_set/j90.sm/j9036_6.sm,78312,195035,0,1844,134110,58890,0,0,191,True,99,442.72365,59.49676,True,False
data_set/j90.sm/j9036_7.sm,58512,147899,0,1344,103042,43322,0,0,191,True,89,313.11068,32.00157,True,False
data_set/j90.sm/j9036_8.sm,50072,123757,0,1154,85016,37396,0,0,191,True,84,241.82889,39.17765,True,False
data_set/j90.sm/j9036_9.sm,69989,182804,0,1844,129455,51314,0,0,191,True,102,449.9859,112.33658,True,False
data_set/j90.sm/j9036_10.sm,84234,215471,0,1758,151434,62088,0,0,191,True,109,541.15346,81.19777,True,False
data_set/j90.sm/j9037_1.sm,118750,277294,0,1544,196310,79249,0,0,191,True,110,623.27299,140913.03846,True,False
data_set/j90.sm/j9037_2.sm,142443,336211,0,1741,239717,94562,0,0,191,True,115,2024.39536,214046.71977,False,True
data_set/j90.sm/j9037_3.sm,166564,397378,0,1999,285921,109267,0,0,191,True,132,1119.14813,22748.52434,True,False
data_set/j90.sm/j9037_4.sm,142240,341310,0,1496,243660,95963,0,0,191,True,123,800.76479,53006.34064,True,False
data_set/j90.sm/j9037_5.sm,152730,369985,0,1851,267176,100767,0,0,191,True,126,822.6839,1777996.69449,True,False
data_set/j90.sm/j9037_6.sm,153777,370779,0,1986,263678,104924,0,0,191,False,0,850.44108,0,False,True
data_set/j90.sm/j9037_7.sm,130565,313283,0,1774,224711,86607,0,0,191,True,123,869.17741,11828.92607,True,False
data_set/j90.sm/j9037_8.sm,131147,312873,0,1531,222930,88221,0,0,191,True,119,732.10566,717936.88034,True,False
data_set/j90.sm/j9037_9.sm,135313,325195,0,1864,231122,92018,0,0,191,True,123,787.07656,17640.13003,True,False
data_set/j90.sm/j9037_10.sm,148889,357619,0,1816,257006,98606,0,0,191,True,123,824.2343,3478576.5552,True,False
data_set/j90.sm/j9038_1.sm,110961,246132,0,1556,160687,83702,0,0,187,True,85,459.02591,143.31666,True,False
data_set/j90.sm/j9038_2.sm,106358,231393,0,1433,150544,79225,2,8,181,True,78,461.63481,79.29913,True,False
data_set/j90.sm/j9038_3.sm,123648,272446,0,1392,178020,92843,0,0,191,True,89,496.28162,131.67514,True,False
data_set/j90.sm/j9038_4.sm,118437,263828,0,1533,175755,86349,0,0,191,True,89,471.48545,104.16487,True,False
data_set/j90.sm/j9038_5.sm,119551,268460,0,1552,177750,88967,0,0,191,True,86,509.27521,175.14245,True,False
data_set/j90.sm/j9038_6.sm,111434,246553,0,1436,162678,82248,0,0,191,True,88,475.14516,263.00243,True,False
data_set/j90.sm/j9038_7.sm,125585,276564,0,1315,181493,93565,0,0,191,True,85,622.66265,77.07719,True,False
data_set/j90.sm/j9038_8.sm,121988,268948,0,1435,176892,90430,0,5,186,True,91,498.28698,88.23117,True,False
data_set/j90.sm/j9038_9.sm,139179,314064,0,1579,208525,103769,0,0,191,True,95,737.07128,137.36924,True,False
data_set/j90.sm/j9038_10.sm,165322,373276,0,1537,249786,121762,0,0,191,True,108,785.03911,152.77574,True,False
data_set/j90.sm/j9039_1.sm,209870,461007,0,1501,297288,162027,0,0,191,True,106,1096.81378,132.80459,True,False
data_set/j90.sm/j9039_2.sm,210560,466617,0,2319,303404,160703,0,0,191,True,119,988.62907,107.09227,True,False
data_set/j90.sm/j9039_3.sm,115455,248054,0,1069,156590,90204,0,14,177,True,83,499.46204,51.02552,True,False
data_set/j90.sm/j9039_4.sm,149797,325232,0,1293,206801,116947,0,0,191,True,81,580.53868,119.78416,True,False
data_set/j90.sm/j9039_5.sm,118980,256304,0,1059,161192,93862,0,8,183,True,85,471.67674,142.71563,True,False
data_set/j90.sm/j9039_6.sm,184910,402408,0,1540,253617,147060,0,0,191,True,102,760.14848,149.34315,True,False
data_set/j90.sm/j9039_7.sm,129098,278291,0,1283,172674,104143,0,2,189,True,85,571.66177,129.3135,True,False
data_set/j90.sm/j9039_8.sm,119037,256904,0,1321,163129,92263,4,0,187,True,81,519.84786,84.76602,True,False
data_set/j90.sm/j9039_9.sm,145047,311098,0,1150,194349,115408,0,0,191,True,79,674.16236,78.38648,True,False
data_set/j90.sm/j9039_10.sm,170912,375450,0,1546,240428,133285,0,0,191,True,100,767.82898,85.48936,True,False
data_set/j90.sm/j9040_1.sm,202393,436657,0,1517,271650,163299,0,1,190,True,95,889.64386,94.98193,True,False
data_set/j90.sm/j9040_2.sm,164926,351747,0,1374,214387,135795,0,2,189,True,91,735.89781,100.55454,True,False
data_set/j90.sm/j9040_3.sm,152502,322812,0,1154,195302,126165,0,6,185,True,77,925.8748,36.08837,True,False
data_set/j90.sm/j9040_4.sm,202492,441240,0,1561,280798,158690,0,0,191,True,106,976.55951,113.95612,True,False
data_set/j90.sm/j9040_5.sm,212152,455083,0,1548,280440,172904,0,0,191,True,92,890.66513,251.53813,True,False
data_set/j90.sm/j9040_6.sm,162149,343013,0,1399,207983,133440,0,0,191,True,86,662.99346,105.01344,True,False
data_set/j90.sm/j9040_7.sm,154504,328712,0,1234,199917,127370,0,0,191,True,87,916.85659,87.54555,True,False
data_set/j90.sm/j9040_8.sm,155431,327312,0,1187,197504,128430,0,0,191,True,79,596.72644,67.13827,True,False
data_set/j90.sm/j9040_9.sm,201857,433004,0,1773,265650,165396,0,0,185,True,98,814.76608,125.32408,True,False
data_set/j90.sm/j9040_10.sm,167790,357660,0,1391,220778,135300,0,0,191,True,86,685.37967,130.08089,True,False
data_set/j90.sm/j9041_1.sm,310754,687228,0,1783,473942,211312,0,0,191,False,0,1571.23794,0,False,True
data_set/j90.sm/j9041_2.sm,349243,787406,0,2325,548815,236075,0,0,191,False,0,2147.83922,0,False,True
data_set/j90.sm/j9041_3.sm,336854,760337,0,2406,523421,234319,0,0,191,False,0,1878.65149,0,False,True
data_set/j90.sm/j9041_4.sm,349702,780844,0,1816,532770,246067,0,0,191,False,0,2087.12236,0,False,True
data_set/j90.sm/j9041_5.sm,261295,578011,0,1622,395867,180331,0,0,191,False,0,1534.37773,0,False,True
data_set/j90.sm/j9041_6.sm,287782,636095,0,1944,433144,200816,0,0,191,False,0,1557.94291,0,False,True
data_set/j90.sm/j9041_7.sm,333519,751688,0,2171,517696,231630,0,0,191,False,0,1928.09388,0,False,True
data_set/j90.sm/j9041_8.sm,334297,749931,0,1830,516367,231543,0,0,191,False,0,1873.01727,0,False,True
data_set/j90.sm/j9041_9.sm,285132,623340,0,1644,423369,198136,0,0,191,False,0,1444.41228,0,False,True
data_set/j90.sm/j9041_10.sm,339723,755267,0,1860,514614,238602,0,0,191,False,0,1908.47269,0,False,True
data_set/j90.sm/j9042_1.sm,282300,599597,0,1735,376913,220758,0,0,191,True,106,1223.4139,375.45909,True,False
data_set/j90.sm/j9042_2.sm,265405,562376,0,1417,356904,203864,0,0,191,True,102,1196.73073,130586.81111,True,False
data_set/j90.sm/j9042_3.sm,250007,524948,0,1731,321299,201731,0,8,179,True,94,1002.61986,842.84003,True,False
data_set/j90.sm/j9042_4.sm,262260,554585,0,1638,345837,206919,0,0,191,True,102,1109.07972,182.22588,True,False
data_set/j90.sm/j9042_5.sm,300267,635391,0,1461,393989,239750,0,0,191,True,105,1259.23292,405.2012,True,False
data_set/j90.sm/j9042_6.sm,273163,572094,0,1394,353655,216854,0,0,191,True,89,1190.74243,276.69801,True,False
data_set/j90.sm/j9042_7.sm,207274,436980,0,1578,274509,160702,0,8,183,True,87,835.73204,8085.13303,True,False
data_set/j90.sm/j9042_8.sm,377537,792503,0,1701,485441,305170,0,0,191,True,105,1723.0768,313.24411,True,False
data_set/j90.sm/j9042_9.sm,203582,428481,0,1240,267884,159166,0,0,191,True,83,783.76573,4342.43078,True,False
data_set/j90.sm/j9042_10.sm,239110,505796,0,1491,312421,191693,0,0,191,True,90,1056.77824,1580626.92726,True,False
data_set/j90.sm/j9043_1.sm,302059,634811,0,1567,388423,244630,0,0,191,True,99,1213.46003,157.26339,True,False
data_set/j90.sm/j9043_2.sm,293884,611243,0,1659,367870,241523,0,0,191,True,91,1290.93891,264.96193,True,False
data_set/j90.sm/j9043_3.sm,408511,850386,0,1426,508135,340634,0,0,191,True,102,1726.90623,244.3502,True,False
data_set/j90.sm/j9043_4.sm,335005,698095,0,1915,419514,276478,0,0,188,True,94,1432.37367,259.20182,True,False
data_set/j90.sm/j9043_5.sm,326788,676269,0,1236,403057,271785,0,4,187,True,98,1325.85442,210.98445,True,False
data_set/j90.sm/j9043_6.sm,397108,834412,0,1683,515024,317514,0,0,191,True,114,1746.98711,197.57711,True,False
data_set/j90.sm/j9043_7.sm,229568,475487,0,1434,284483,189379,0,17,174,True,88,874.40688,346.36761,True,False
data_set/j90.sm/j9043_8.sm,356689,743451,0,1365,446549,295346,0,0,191,True,100,1462.03473,260.87573,True,False
data_set/j90.sm/j9043_9.sm,305933,634164,0,1364,379168,253441,0,0,191,True,88,1280.29298,222.13169,True,False
data_set/j90.sm/j9043_10.sm,316503,656601,0,1323,390138,264949,0,0,191,True,92,1280.64392,226.84175,True,False
data_set/j90.sm/j9044_1.sm,406519,839349,0,1539,491290,346329,0,0,191,True,100,1604.3018,182.55843,True,False
data_set/j90.sm/j9044_2.sm,316762,651382,0,1302,380164,269725,0,0,191,True,92,1306.29646,194.95778,True,False
data_set/j90.sm/j9044_3.sm,448795,930658,0,2107,550796,377564,0,0,191,True,110,2089.67683,235.36552,True,False
data_set/j90.sm/j9044_4.sm,388789,795767,0,1623,454145,339808,0,1,190,True,89,1731.47337,342.50101,True,False
data_set/j90.sm/j9044_5.sm,301230,614557,0,1363,353082,259922,0,1,189,True,84,1164.68405,209.61257,True,False
data_set/j90.sm/j9044_6.sm,330904,683806,0,1532,400331,281752,0,0,191,True,96,1455.34792,286.13383,True,False
data_set/j90.sm/j9044_7.sm,415917,858652,0,1704,503786,352971,0,0,191,True,93,1730.56368,176.25217,True,False
data_set/j90.sm/j9044_8.sm,402951,832164,0,1654,485427,344892,0,6,185,True,99,1587.85318,192.41183,True,False
data_set/j90.sm/j9044_9.sm,411314,848594,0,1468,496482,350453,0,0,191,True,96,1860.76965,175.98472,True,False
data_set/j90.sm/j9044_10.sm,377628,774152,0,1277,443698,328986,0,0,191,True,86,1571.14509,238.05924,True,False
data_set/j90.sm/j9045_1.sm,471695,1003113,0,1761,652933,348228,0,0,191,False,0,2132.85417,0,False,True
data_set/j90.sm/j9045_2.sm,544951,1160284,0,1776,762230,396087,0,0,191,False,0,2617.39496,0,False,True
data_set/j90.sm/j9045_3.sm,517154,1111139,0,2062,743112,365774,0,0,191,False,0,2528.09062,0,False,True
data_set/j90.sm/j9045_4.sm,466868,992119,0,1671,658414,331843,0,0,191,False,0,2640.39212,0,False,True
data_set/j90.sm/j9045_5.sm,594280,1284904,0,2431,859341,422941,0,0,191,False,0,3203.99527,0,False,True
