file_name,num_var,num_clause,zero_lits,one_lits,two_lits,three_lits,four_lits,five_to_ten,more_than_ten,feasible,make_span,total_encoding_time,total_solving_time,optimized,timeout
data_set/j120.sm/j1203_7.sm,76677,193680,0,1484,139121,52895,0,0,180,True,93,545.25572,75.25325,True,False
data_set/j120.sm/j1203_8.sm,56392,142094,0,1206,101725,38983,2,0,178,True,77,294.20258,88.90996,True,False
data_set/j120.sm/j1203_9.sm,67062,169464,0,1166,121467,46651,0,9,171,True,86,378.17537,76.81842,True,False
data_set/j120.sm/j1203_10.sm,82259,214264,0,1620,156783,55681,0,0,180,True,103,668.38438,122.71939,True,False
data_set/j120.sm/j1204_1.sm,60360,147596,0,1039,103909,42468,0,0,180,True,74,290.2346,81.30438,True,False
data_set/j120.sm/j1204_2.sm,100762,254732,0,1732,181595,71225,0,0,180,True,107,666.02471,86.80058,True,False
data_set/j120.sm/j1204_3.sm,76355,194652,0,1531,140811,52130,0,0,180,True,95,509.29266,85.58915,True,False
data_set/j120.sm/j1204_4.sm,51630,126334,0,1078,89379,35697,0,8,172,True,75,301.17032,61.45817,True,False
data_set/j120.sm/j1204_5.sm,51880,130383,0,1109,92783,36311,0,2,178,True,74,299.43802,76.50718,True,False
data_set/j120.sm/j1204_6.sm,70589,179228,0,1304,127280,50464,0,0,180,True,90,458.39233,84.50759,True,False
data_set/j120.sm/j1204_7.sm,62985,156029,0,1205,110447,44202,0,1,174,True,81,366.23505,60.99477,True,False
data_set/j120.sm/j1204_8.sm,71525,178156,0,1476,127143,49359,0,2,176,True,90,443.42143,86.52209,True,False
data_set/j120.sm/j1204_9.sm,52889,131181,0,1081,92919,37001,0,1,179,True,79,301.58149,47.77342,True,False
data_set/j120.sm/j1204_10.sm,70020,167329,0,1013,115978,50158,0,4,176,True,77,378.36324,86.58674,True,False
data_set/j120.sm/j1205_1.sm,77260,191529,0,1065,135301,54983,0,0,180,True,92,487.58761,86.85389,True,False
data_set/j120.sm/j1205_2.sm,74488,181168,0,1074,126099,53815,0,3,177,True,80,440.53666,60.72382,True,False
data_set/j120.sm/j1205_3.sm,54449,131567,0,1000,90760,39630,3,1,173,True,72,258.85566,47.56375,True,False
data_set/j120.sm/j1205_4.sm,91502,222388,0,1212,153017,67979,0,0,180,True,97,592.63984,174.05852,True,False
data_set/j120.sm/j1205_5.sm,74737,176069,0,934,119033,55924,0,5,173,True,77,387.6578,68.90924,True,False
data_set/j120.sm/j1205_6.sm,64365,159133,0,1137,112585,45231,0,7,173,True,88,325.50832,55.8269,True,False
data_set/j120.sm/j1205_7.sm,66791,162854,0,1283,114617,46777,0,4,173,True,84,340.97821,54.77967,True,False
data_set/j120.sm/j1205_8.sm,55931,137685,0,1069,97097,39339,0,8,172,True,78,270.00597,44.65003,True,False
data_set/j120.sm/j1205_9.sm,89190,224987,0,1521,160419,62867,0,1,179,True,106,548.2785,107.38135,True,False
data_set/j120.sm/j1205_10.sm,77937,189211,0,1229,130663,57139,0,0,180,True,92,430.71192,72.5989,True,False
data_set/j120.sm/j1206_1.sm,230213,549180,0,1921,395786,151293,0,0,180,False,0,1581.79063,0,False,True
data_set/j120.sm/j1206_2.sm,239605,557140,0,1606,395616,159738,0,0,180,False,0,1415.94399,0,False,True
data_set/j120.sm/j1206_3.sm,234388,545546,0,1541,382062,161763,0,0,180,True,135,1912.30269,367776.26751,True,False
data_set/j120.sm/j1206_4.sm,264235,626302,0,2025,454296,169801,0,0,180,False,0,2033.32569,0,False,True
data_set/j120.sm/j1206_5.sm,225281,521524,0,1590,363524,156230,0,0,180,False,0,1284.49478,0,False,True
data_set/j120.sm/j1206_6.sm,286637,683576,0,1909,488757,192730,0,0,180,False,0,1730.49873,0,False,True
data_set/j120.sm/j1206_7.sm,278319,671471,0,2196,491529,177566,0,0,180,False,0,1697.38176,0,False,True
data_set/j120.sm/j1206_8.sm,258141,606121,0,1830,430608,173503,0,0,180,False,0,1479.43819,0,False,True
data_set/j120.sm/j1206_9.sm,266575,637067,0,2028,456392,178467,0,0,180,False,0,1788.88161,0,False,True
data_set/j120.sm/j1206_10.sm,290237,701893,0,2019,512142,187552,0,0,180,False,0,2170.30099,0,False,True
data_set/j120.sm/j1207_1.sm,222108,494438,0,1256,333620,159382,0,0,180,False,0,1222.56087,0,False,True
data_set/j120.sm/j1207_2.sm,199597,451958,0,1542,312061,138175,0,0,180,True,114,2609.70238,516442.19246,False,True
data_set/j120.sm/j1207_3.sm,202866,451901,0,1308,301632,148781,0,0,180,False,0,890.67646,0,False,True
data_set/j120.sm/j1207_4.sm,222474,503189,0,1537,347158,154314,0,0,180,False,0,1541.19576,0,False,True
data_set/j120.sm/j1207_5.sm,260298,600991,0,1884,418013,180914,0,0,180,False,0,2081.48997,0,False,True
data_set/j120.sm/j1207_6.sm,216269,496392,0,1712,342853,151647,0,0,180,False,0,1107.80577,0,False,True
data_set/j120.sm/j1207_7.sm,219462,496111,0,1572,340382,153977,0,0,180,False,0,1127.47994,0,False,True
data_set/j120.sm/j1207_8.sm,183198,409974,0,1264,278682,129848,0,0,180,False,0,1060.5955,0,False,True
data_set/j120.sm/j1207_9.sm,176624,389857,0,1123,262157,126397,0,0,180,False,0,1098.16192,0,False,True
data_set/j120.sm/j1207_10.sm,215016,487951,0,1471,338499,147801,0,0,180,False,0,1120.59123,0,False,True
data_set/j120.sm/j1208_1.sm,209195,454539,0,1423,292857,160080,1,0,178,True,95,1135.14927,4875.18606,True,False
data_set/j120.sm/j1208_2.sm,209352,464106,0,1475,307283,155168,0,0,180,False,0,1145.44983,0,False,True
data_set/j120.sm/j1208_3.sm,176315,388893,0,1598,259362,127753,0,1,179,True,95,1898.45557,2004909.14902,True,False
data_set/j120.sm/j1208_4.sm,188443,416936,0,1575,277029,138152,0,1,179,False,0,842.66444,0,False,True
data_set/j120.sm/j1208_5.sm,208384,465035,0,1673,309516,153666,0,0,180,False,0,945.17897,0,False,True
data_set/j120.sm/j1208_6.sm,160479,348597,0,1312,230549,116556,1,1,178,False,0,659.42447,0,False,True
data_set/j120.sm/j1208_7.sm,175793,383285,0,1278,248929,132898,0,0,180,True,87,822.35538,3421145.751,True,False
data_set/j120.sm/j1208_8.sm,207179,450718,0,1356,290996,158186,0,0,180,False,0,843.4094,0,False,True
data_set/j120.sm/j1208_9.sm,207655,454983,0,1331,294938,158534,0,0,180,False,0,1071.62176,0,False,True
data_set/j120.sm/j1208_10.sm,186048,405701,0,1387,260571,143563,0,0,180,True,93,1582.76221,1305467.15611,False,True
data_set/j120.sm/j1209_1.sm,183144,396101,0,1298,251982,142644,0,1,176,True,88,687.9552,1444.64646,True,False
data_set/j120.sm/j1209_2.sm,246516,531254,0,1329,334756,194991,0,0,178,True,94,1071.73761,213.65142,True,False
data_set/j120.sm/j1209_3.sm,170462,369490,0,1302,239223,128786,0,5,174,True,87,701.16812,266.51044,True,False
data_set/j120.sm/j1209_4.sm,151175,328998,0,1511,210767,116540,0,0,180,True,87,1315.3448,1509466.77776,False,True
data_set/j120.sm/j1209_5.sm,265562,573215,0,1869,360577,210593,0,0,176,True,114,1164.08198,231.14676,True,False
data_set/j120.sm/j1209_6.sm,214498,464832,0,1404,296232,167016,3,0,177,True,98,993.53966,954.0945,True,False
data_set/j120.sm/j1209_7.sm,172494,366753,0,1011,228052,137511,0,1,178,True,80,691.82498,502.949,True,False
data_set/j120.sm/j1209_8.sm,162516,345876,0,1274,213975,130453,0,12,162,True,80,737.23257,255.52806,True,False
data_set/j120.sm/j1209_9.sm,172963,375640,0,1540,240797,133124,0,15,164,True,87,712.27237,648.4836,True,False
data_set/j120.sm/j1209_10.sm,206680,447907,0,1195,286964,159568,0,0,180,True,84,858.90205,2955.42182,True,False
data_set/j120.sm/j12010_1.sm,268635,581025,0,1594,369021,210230,0,0,180,True,111,1114.84079,324.94895,True,False
data_set/j120.sm/j12010_2.sm,234670,498804,0,1248,303548,193828,0,3,177,True,91,1061.07051,327.52519,True,False
data_set/j120.sm/j12010_3.sm,230039,498435,0,1607,317524,179124,0,0,180,True,99,978.26525,839.86571,True,False
data_set/j120.sm/j12010_4.sm,248040,534859,0,1550,340101,193028,0,1,179,True,95,1153.24443,350.79475,True,False
data_set/j120.sm/j12010_5.sm,268201,576884,0,1427,364006,211271,0,0,180,True,97,1205.92774,276.54148,True,False
data_set/j120.sm/j12010_6.sm,251336,535396,0,1644,330219,203353,0,4,176,True,92,1090.97894,245.32244,True,False
data_set/j120.sm/j12010_7.sm,168934,360051,0,1237,224743,133891,0,3,177,True,79,678.13604,622.2533,True,False
data_set/j120.sm/j12010_8.sm,254715,563271,0,1649,366688,194754,0,0,180,True,114,1338.01853,305.3717,True,False
data_set/j120.sm/j12010_9.sm,188649,396168,0,934,239665,155389,0,17,163,True,77,790.59085,248.37867,True,False
data_set/j120.sm/j12010_10.sm,177615,372084,0,971,223284,147651,0,10,168,True,66,848.35297,258.7751,True,False
data_set/j120.sm/j12011_1.sm,553482,1217682,0,1897,821046,394559,0,0,180,False,0,2955.74357,0,False,True
data_set/j120.sm/j12011_2.sm,522765,1144700,0,1882,777650,364988,0,0,180,False,0,3119.86516,0,False,True
data_set/j120.sm/j12011_3.sm,590828,1326733,0,2482,924202,399869,0,0,180,False,0,4396.18492,0,False,True
data_set/j120.sm/j12011_4.sm,591421,1316994,0,2187,897035,417592,0,0,180,False,0,3685.1986,0,False,True
data_set/j120.sm/j12011_5.sm,632738,1421327,0,2549,984814,433784,0,0,180,False,0,4242.97531,0,False,True
data_set/j120.sm/j12011_6.sm,629929,1411747,0,2387,979547,429633,0,0,180,False,0,5169.87402,0,False,True
data_set/j120.sm/j12011_7.sm,505662,1111562,0,1786,761520,348076,0,0,180,False,0,4180.30585,0,False,True
data_set/j120.sm/j12011_8.sm,553935,1214446,0,2194,822707,389365,0,0,180,False,0,3539.32857,0,False,True
data_set/j120.sm/j12011_9.sm,590969,1295529,0,2121,876032,417196,0,0,180,False,0,3691.68147,0,False,True
data_set/j120.sm/j12011_10.sm,594420,1310260,0,2054,892963,415063,0,0,180,False,0,3783.69503,0,False,True
data_set/j120.sm/j12012_1.sm,470349,1013697,0,1751,675320,336446,0,0,180,False,0,2627.1954,0,False,True
data_set/j120.sm/j12012_2.sm,466052,990152,0,1557,630778,357637,0,0,180,False,0,2554.29372,0,False,True
data_set/j120.sm/j12012_3.sm,503448,1083054,0,1968,701900,379006,0,0,180,False,0,3497.72101,0,False,True
data_set/j120.sm/j12012_4.sm,434630,929965,0,1422,600882,327481,0,0,180,False,0,2483.54,0,False,True
data_set/j120.sm/j12012_5.sm,554913,1208298,0,1912,812447,393759,0,0,180,False,0,4040.95419,0,False,True
data_set/j120.sm/j12012_6.sm,490235,1046996,0,1588,670668,374560,0,0,180,False,0,2632.03754,0,False,True
data_set/j120.sm/j12012_7.sm,475278,1012484,0,1521,644095,366688,0,0,180,False,0,2982.81221,0,False,True
data_set/j120.sm/j12012_8.sm,493787,1047929,0,1523,666789,379437,0,0,180,False,0,2761.70383,0,False,True
data_set/j120.sm/j12012_9.sm,417880,884146,0,1259,560809,321898,0,0,180,False,0,2461.8187,0,False,True
data_set/j120.sm/j12012_10.sm,581905,1248518,0,1764,803759,442815,0,0,180,False,0,3445.34565,0,False,True
data_set/j120.sm/j12013_1.sm,493360,1049167,0,1972,664883,382132,0,0,180,False,0,2842.9865,0,False,True
data_set/j120.sm/j12013_2.sm,426954,884684,0,1245,527770,355489,0,0,180,False,0,2906.74185,0,False,True
data_set/j120.sm/j12013_3.sm,448376,948526,0,1708,594385,352253,0,0,180,False,0,2193.32957,0,False,True
data_set/j120.sm/j12013_4.sm,462961,977641,0,1898,607808,367755,0,0,180,False,0,2536.17046,0,False,True
data_set/j120.sm/j12013_5.sm,358635,745307,0,1148,448508,295471,0,0,180,False,0,1823.26281,0,False,True
data_set/j120.sm/j12013_6.sm,398935,835891,0,1342,516894,317475,0,0,180,False,0,2230.2858,0,False,True
data_set/j120.sm/j12013_7.sm,490586,1033006,0,1564,639319,391943,0,1,179,False,0,2547.91261,0,False,True
data_set/j120.sm/j12013_8.sm,419309,874819,0,1366,536240,337033,0,4,176,False,0,1893.62389,0,False,True
data_set/j120.sm/j12013_9.sm,410055,852260,0,1177,514871,336032,0,0,180,False,0,2141.99001,0,False,True
data_set/j120.sm/j12013_10.sm,426830,891640,0,1260,541917,348283,0,0,180,False,0,2268.96039,0,False,True
data_set/j120.sm/j12014_1.sm,378329,781558,0,1232,462574,317572,0,2,178,False,0,2178.44779,0,False,True
data_set/j120.sm/j12014_2.sm,402240,834481,0,1477,496971,335853,0,7,173,False,0,2406.79808,0,False,True
data_set/j120.sm/j12014_3.sm,399486,827314,0,1401,493169,332564,0,0,180,True,88,2024.56215,46059.15209,True,False
data_set/j120.sm/j12014_4.sm,391743,812440,0,1152,489080,322028,0,0,180,False,0,1789.33701,0,False,True
data_set/j120.sm/j12014_5.sm,390856,821259,0,1542,507181,312356,0,1,179,False,0,2275.0647,0,False,True
data_set/j120.sm/j12014_6.sm,484171,1005274,0,1342,601946,401806,0,0,180,True,91,3156.82614,8052.39038,True,False
data_set/j120.sm/j12014_7.sm,417244,862597,0,1042,511420,349955,0,0,180,False,0,2138.90724,0,False,True
data_set/j120.sm/j12014_8.sm,437649,917283,0,1900,563297,351906,0,0,180,False,0,2396.8261,0,False,True
data_set/j120.sm/j12014_9.sm,435333,907637,0,1679,549744,356035,0,0,179,True,101,2528.85512,8357.23033,True,False
data_set/j120.sm/j12014_10.sm,350056,723641,0,1337,429596,292530,0,3,175,False,0,1712.79829,0,False,True
data_set/j120.sm/j12015_1.sm,493891,1010855,0,1250,581691,427734,0,0,180,True,81,2500.11249,643.83359,True,False
data_set/j120.sm/j12015_2.sm,306732,624236,0,1035,356593,266430,2,17,159,True,75,1662.31269,3823.92723,True,False
data_set/j120.sm/j12015_3.sm,400816,827578,0,1333,491533,334532,0,3,177,True,87,2106.71917,612.42301,True,False
data_set/j120.sm/j12015_4.sm,395140,810183,0,1226,466407,342379,0,4,167,True,82,1602.95464,939.89164,True,False
data_set/j120.sm/j12015_5.sm,628648,1287184,0,1097,737962,547945,0,0,180,True,87,3009.48355,789.99906,True,False
data_set/j120.sm/j12015_6.sm,528919,1090839,0,1488,640238,448934,0,5,174,True,97,2522.502,1105.87206,True,False
data_set/j120.sm/j12015_7.sm,434479,888205,0,1193,514293,372539,0,1,179,True,75,2357.62794,1111.19763,True,False
data_set/j120.sm/j12015_8.sm,933954,1926792,0,1556,1127072,797984,0,0,180,True,126,4805.9479,1181.30972,True,False
data_set/j120.sm/j12015_9.sm,635473,1310227,0,1614,767899,540534,0,0,180,True,109,3267.49842,1230.59326,True,False
data_set/j120.sm/j12015_10.sm,524082,1078451,0,1265,628759,448252,0,3,172,True,91,2557.37483,773.32387,True,False
data_set/j120.sm/j12016_1.sm,1044168,2224938,0,2277,1472656,749825,0,0,180,False,0,5717.35708,0,False,True
data_set/j120.sm/j12016_2.sm,1120232,2410333,0,2681,1612294,795178,0,0,180,False,0,7439.44783,0,False,True
data_set/j120.sm/j12016_3.sm,1144172,2462645,0,2552,1649359,810554,0,0,180,False,0,7680.17759,0,False,True
data_set/j120.sm/j12016_4.sm,1049204,2238301,0,2288,1480260,755573,0,0,180,False,0,7345.95129,0,False,True
data_set/j120.sm/j12016_5.sm,1028627,2189778,0,1999,1460857,726742,0,0,180,False,0,7630.38467,0,False,True
data_set/j120.sm/j12016_6.sm,1066934,2274932,0,2246,1500424,772082,0,0,180,False,0,7875.27823,0,False,True
data_set/j120.sm/j12016_7.sm,1042549,2216019,0,2015,1445976,767848,0,0,180,False,0,7550.62136,0,False,True
data_set/j120.sm/j12016_8.sm,1030734,2197814,0,2268,1445525,749841,0,0,180,False,0,7822.93294,0,False,True
data_set/j120.sm/j12016_9.sm,1063071,2267526,0,2144,1497295,767907,0,0,180,False,0,6865.20343,0,False,True
data_set/j120.sm/j12016_10.sm,1098574,2347912,0,2466,1565269,779997,0,0,180,False,0,6509.08546,0,False,True
data_set/j120.sm/j12017_1.sm,918949,1912114,0,1455,1178891,731588,0,0,180,False,0,4808.22053,0,False,True
data_set/j120.sm/j12017_2.sm,886746,1834267,0,1467,1114913,717707,0,0,180,False,0,5080.19509,0,False,True
data_set/j120.sm/j12017_3.sm,807353,1665462,0,1437,1006582,657263,0,0,180,False,0,4648.05456,0,False,True
data_set/j120.sm/j12017_4.sm,838468,1735646,0,1479,1045638,688349,0,0,180,False,0,4518.11522,0,False,True
data_set/j120.sm/j12017_5.sm,840274,1747614,0,1742,1077921,667771,0,0,180,False,0,4531.57581,0,False,True
data_set/j120.sm/j12017_6.sm,903212,1880068,0,1545,1167951,710392,0,0,180,False,0,5048.66203,0,False,True
data_set/j120.sm/j12017_7.sm,915317,1914156,0,1808,1196571,715597,0,0,180,False,0,5205.31299,0,False,True
data_set/j120.sm/j12017_8.sm,789030,1638336,0,1431,1012971,623754,0,0,180,False,0,3989.50739,0,False,True
data_set/j120.sm/j12017_9.sm,869392,1812114,0,1753,1127921,682260,0,0,180,False,0,4410.99202,0,False,True
data_set/j120.sm/j12017_10.sm,969729,2015718,0,1712,1230156,783670,0,0,180,False,0,4746.81869,0,False,True
data_set/j120.sm/j12018_1.sm,994236,2063727,0,1955,1242037,819555,0,0,180,False,0,4870.11866,0,False,True
data_set/j120.sm/j12018_2.sm,723235,1490257,0,1634,893506,594937,0,0,180,False,0,4319.43688,0,False,True
data_set/j120.sm/j12018_3.sm,864309,1771279,0,1295,1039161,730643,0,0,180,False,0,4091.19974,0,False,True
data_set/j120.sm/j12018_4.sm,751750,1543614,0,1600,912671,629163,0,0,180,False,0,3469.75842,0,False,True
data_set/j120.sm/j12018_5.sm,918683,1892364,0,1534,1129351,761299,0,0,180,False,0,5322.44489,0,False,True
data_set/j120.sm/j12018_6.sm,806425,1678037,0,1958,1035883,640016,0,0,180,False,0,4597.28234,0,False,True
data_set/j120.sm/j12018_7.sm,835753,1728044,0,1784,1044543,681537,0,0,180,False,0,4551.06564,0,False,True
data_set/j120.sm/j12018_8.sm,771994,1589030,0,1336,945828,641686,0,0,180,False,0,4877.24427,0,False,True
data_set/j120.sm/j12018_9.sm,671229,1370239,0,1044,793282,575733,0,0,180,False,0,3077.83861,0,False,True
data_set/j120.sm/j12018_10.sm,771958,1579825,0,1263,915498,662884,0,0,180,False,0,4289.30851,0,False,True
data_set/j120.sm/j12019_1.sm,734845,1489945,0,1016,845980,642769,0,1,179,True,88,3752.18219,23324.62167,True,False
data_set/j120.sm/j12019_2.sm,689768,1400941,0,1164,800413,599184,0,0,180,False,0,3714.68937,0,False,True
data_set/j120.sm/j12019_3.sm,695032,1415548,0,1280,819646,594442,0,0,180,False,0,3353.04155,0,False,True
data_set/j120.sm/j12019_4.sm,772767,1588030,0,1942,937218,648690,0,0,180,False,0,3935.8535,0,False,True
