file_name,num_var,num_clause,zero_lits,one_lits,two_lits,three_lits,four_lits,five_to_ten,more_than_ten,feasible,make_span,total_encoding_time,total_solving_time,optimized,timeout
data_set/j60.sm/j6024_3.sm,47273,95852,0,766,56443,35702,213,492,2236,True,67,177.74035,10.55766,True,False
data_set/j60.sm/j6024_4.sm,75223,155123,0,916,94424,55506,83,566,3628,True,78,291.88407,15.95689,True,False
data_set/j60.sm/j6024_5.sm,69016,140333,0,798,83354,52171,80,528,3402,True,76,340.29218,18.60962,True,False
data_set/j60.sm/j6024_6.sm,70340,142143,0,676,84411,53247,82,552,3175,True,75,383.46556,27.73367,True,False
data_set/j60.sm/j6024_7.sm,35935,71977,0,491,41935,27427,81,539,1504,True,68,184.61449,11.17781,True,False
data_set/j60.sm/j6024_8.sm,59927,123312,0,1000,73147,45619,99,632,2815,True,81,330.81031,19.43114,True,False
data_set/j60.sm/j6024_9.sm,73463,151190,0,1178,91097,54511,99,630,3675,True,80,369.61208,20.81884,True,False
data_set/j60.sm/j6024_10.sm,42447,86718,0,932,52749,30548,117,572,1800,True,66,214.81746,15.1338,True,False
data_set/j60.sm/j6025_1.sm,113243,236837,0,1420,158512,68817,92,590,7406,False,0,683.41967,0,False,True
data_set/j60.sm/j6025_2.sm,113582,236441,0,1075,155176,74293,91,582,5224,False,0,486.38224,0,False,True
data_set/j60.sm/j6025_3.sm,125160,263847,0,1383,171414,83925,86,534,6505,False,0,588.9858,0,False,True
data_set/j60.sm/j6025_4.sm,121379,255016,0,1204,168763,77520,91,607,6831,True,108,630.95619,1104848.45878,True,False
data_set/j60.sm/j6025_5.sm,101019,208168,0,1063,134753,66116,76,500,5660,False,0,520.72791,0,False,True
data_set/j60.sm/j6025_6.sm,123031,258902,0,1022,171784,78527,81,535,6953,False,0,564.6345,0,False,True
data_set/j60.sm/j6025_7.sm,93813,193744,0,926,126397,60694,90,579,5058,False,0,356.53739,0,False,True
data_set/j60.sm/j6025_8.sm,112476,234418,0,1008,153940,73023,84,550,5813,False,0,548.06179,0,False,True
data_set/j60.sm/j6025_9.sm,104174,216490,0,1106,142273,66438,93,597,5983,True,99,450.87977,434981.76473,True,False
data_set/j60.sm/j6025_10.sm,125851,262851,0,1172,169377,85484,95,618,6105,False,0,495.7606,0,False,True
data_set/j60.sm/j6026_1.sm,120080,243805,0,799,150769,87565,80,548,4044,True,80,560.05379,86.23428,True,False
data_set/j60.sm/j6026_2.sm,91104,183501,0,992,111938,66989,98,633,2851,True,66,443.15629,315.59928,True,False
data_set/j60.sm/j6026_3.sm,99463,201795,0,767,122763,74357,84,548,3276,True,76,417.82031,1034.97153,True,False
data_set/j60.sm/j6026_4.sm,83186,167923,0,799,102662,61250,90,551,2571,True,67,366.61276,164.80791,True,False
data_set/j60.sm/j6026_5.sm,81027,162070,0,628,97031,61716,88,578,2029,True,61,384.37355,445.98358,True,False
data_set/j60.sm/j6026_6.sm,99971,202317,0,854,122716,75184,88,567,2908,True,74,483.70337,455.83879,True,False
data_set/j60.sm/j6026_7.sm,99505,200377,0,828,119427,76566,90,597,2869,True,72,415.68403,85.00678,True,False
data_set/j60.sm/j6026_8.sm,135495,277031,0,1082,170182,100079,92,583,5013,True,89,617.79705,158.87249,True,False
data_set/j60.sm/j6026_9.sm,77826,156102,0,604,93626,59433,82,524,1833,True,65,373.16259,2029.43297,True,False
data_set/j60.sm/j6026_10.sm,128517,259622,0,943,157885,96088,87,579,4040,True,85,634.91329,213.68984,True,False
data_set/j60.sm/j6027_1.sm,152126,310129,0,1169,190951,112333,88,571,5017,True,96,848.44102,53.83682,True,False
data_set/j60.sm/j6027_2.sm,109832,220795,0,892,132708,83200,95,609,3291,True,74,584.67359,61.23263,True,False
data_set/j60.sm/j6027_3.sm,107475,216522,0,906,132749,78878,84,545,3360,True,76,582.42767,41.82976,True,False
data_set/j60.sm/j6027_4.sm,74392,146883,0,632,84704,59503,91,664,1289,True,60,389.87212,34.94921,True,False
data_set/j60.sm/j6027_5.sm,142215,287297,0,869,168766,113385,92,595,3590,True,78,679.29632,79.02818,True,False
data_set/j60.sm/j6027_6.sm,74405,148100,0,614,86562,58657,72,520,1675,True,64,360.81893,106.47696,True,False
data_set/j60.sm/j6027_7.sm,148521,298640,0,1109,176453,117072,91,581,3334,True,83,717.91456,136.91179,True,False
data_set/j60.sm/j6027_8.sm,129847,262886,0,958,157738,99849,87,549,3705,True,88,633.5184,134.23629,True,False
data_set/j60.sm/j6027_9.sm,130919,261633,0,808,153691,103489,95,506,3044,True,76,617.20376,43.11228,True,False
data_set/j60.sm/j6027_10.sm,92424,183278,0,643,105290,75101,84,565,1595,True,57,374.44816,114.71957,True,False
data_set/j60.sm/j6028_1.sm,172899,348100,0,1005,203784,138531,89,572,4119,True,92,856.25695,49.51459,True,False
data_set/j60.sm/j6028_2.sm,131899,262058,0,804,149035,109054,87,571,2507,True,64,593.87702,32.77832,True,False
data_set/j60.sm/j6028_3.sm,139975,279192,0,772,161018,113632,81,520,3169,True,72,669.98987,38.37738,True,False
data_set/j60.sm/j6028_4.sm,173137,347775,0,1025,204117,137547,90,581,4415,True,84,862.46814,62.17476,True,False
data_set/j60.sm/j6028_5.sm,117267,231552,0,643,128615,99607,73,477,2137,True,71,503.58857,31.42856,True,False
data_set/j60.sm/j6028_6.sm,172414,345734,0,963,199306,140654,91,578,4142,True,89,831.95281,60.79413,True,False
data_set/j60.sm/j6028_7.sm,186104,368315,0,816,202529,161171,88,600,3111,True,75,852.45272,56.2683,True,False
data_set/j60.sm/j6028_8.sm,83810,166641,0,641,96361,67145,75,624,1795,True,62,367.57222,20.88714,True,False
data_set/j60.sm/j6028_9.sm,157493,315501,0,934,179562,131242,85,583,3095,True,74,673.74133,51.58842,True,False
data_set/j60.sm/j6028_10.sm,129100,257097,0,705,142663,110964,92,562,2111,True,74,645.30859,34.88864,True,False
data_set/j60.sm/j6029_1.sm,195360,399186,0,1042,259189,131585,82,549,6739,False,0,930.11098,0,False,True
data_set/j60.sm/j6029_2.sm,203149,419611,0,1475,274644,134115,91,575,8711,False,0,960.25332,0,False,True
data_set/j60.sm/j6029_3.sm,212363,437729,0,1351,285199,142737,89,584,7769,False,0,1211.84456,0,False,True
data_set/j60.sm/j6029_4.sm,234298,485732,0,1359,313214,161508,91,577,8983,False,0,1008.61468,0,False,True
data_set/j60.sm/j6029_5.sm,203990,417256,0,1089,271325,137331,86,540,6885,False,0,925.49942,0,False,True
data_set/j60.sm/j6029_6.sm,286374,598161,0,1510,392032,193099,80,509,10931,False,0,1494.34393,0,False,True
data_set/j60.sm/j6029_7.sm,217644,447374,0,1196,293373,143548,86,567,8604,False,0,1882.40744,0,False,True
data_set/j60.sm/j6029_8.sm,185678,377805,0,889,242683,128119,81,548,5485,False,0,743.4708,0,False,True
data_set/j60.sm/j6029_9.sm,190261,389330,0,1187,254336,126170,82,549,7006,False,0,909.37684,0,False,True
data_set/j60.sm/j6029_10.sm,223637,461260,0,1356,296891,154266,89,580,8078,False,0,1136.00716,0,False,True
data_set/j60.sm/j6030_1.sm,132007,262971,0,786,156268,103097,79,500,2241,True,70,483.38091,382.10907,True,False
data_set/j60.sm/j6030_2.sm,141741,285028,0,746,170548,110428,98,620,2588,True,70,627.01981,786784.89596,True,False
data_set/j60.sm/j6030_3.sm,183000,368749,0,1020,217648,146082,98,549,3352,True,82,993.26236,2348.13838,True,False
data_set/j60.sm/j6030_4.sm,179194,357200,0,689,209339,143613,75,499,2985,True,76,921.5056,161.3159,True,False
data_set/j60.sm/j6030_5.sm,159452,319723,0,839,188095,127369,89,577,2754,True,76,848.38439,80848.63524,True,False
data_set/j60.sm/j6030_6.sm,178415,355865,0,789,208385,143283,87,570,2751,True,68,929.76991,256.7279,True,False
data_set/j60.sm/j6030_7.sm,181740,366426,0,920,220543,140663,83,553,3664,True,86,991.8628,470551.36222,True,False
data_set/j60.sm/j6030_8.sm,136062,270964,0,740,158437,109242,89,552,1904,True,63,621.15873,307.56205,True,False
data_set/j60.sm/j6030_9.sm,208432,423179,0,1035,257599,159125,91,608,4721,True,98,1091.43659,228.8674,True,False
data_set/j60.sm/j6030_10.sm,168054,338539,0,971,204486,129131,80,521,3350,True,86,696.54091,185130.10785,True,False
data_set/j60.sm/j6031_1.sm,175385,348082,0,622,196989,147596,80,566,2229,True,65,749.5288,116.08732,True,False
data_set/j60.sm/j6031_2.sm,193919,387625,0,1083,224236,158761,101,622,2822,True,74,814.38365,74.97008,True,False
data_set/j60.sm/j6031_3.sm,133906,264310,0,649,149738,111634,83,600,1606,True,66,583.29027,117.25169,True,False
data_set/j60.sm/j6031_4.sm,171187,341944,0,884,197524,140301,93,588,2554,True,68,665.82874,183.95344,True,False
data_set/j60.sm/j6031_5.sm,234668,466435,0,678,261518,200863,74,500,2802,True,72,1042.68154,115.15068,True,False
data_set/j60.sm/j6031_6.sm,160286,318485,0,844,181216,133814,83,513,2015,True,72,656.12892,178.68234,True,False
data_set/j60.sm/j6031_7.sm,183931,368126,0,797,214967,148547,86,564,3165,True,76,727.20755,151.20023,True,False
data_set/j60.sm/j6031_8.sm,195355,389778,0,893,224883,160467,94,680,2761,True,75,941.7993,279.59398,True,False
data_set/j60.sm/j6031_9.sm,252883,506772,0,858,287858,213732,89,559,3676,True,86,1380.4469,335.88101,True,False
data_set/j60.sm/j6031_10.sm,105615,208577,0,493,118240,88210,77,499,1058,True,56,467.78851,170.07573,True,False
data_set/j60.sm/j6032_1.sm,262086,518448,0,568,281418,233166,78,528,2690,True,69,1135.36637,77.78248,True,False
data_set/j60.sm/j6032_2.sm,429066,858718,0,1458,490185,359734,92,563,6686,True,114,1937.54446,89.05195,True,False
data_set/j60.sm/j6032_3.sm,261145,519727,0,1159,289686,224731,94,592,3465,True,85,1152.27261,61.38856,True,False
data_set/j60.sm/j6032_4.sm,184628,363322,0,642,197251,163217,86,581,1545,True,56,745.5012,45.96801,True,False
data_set/j60.sm/j6032_5.sm,205670,409381,0,812,232664,172570,78,517,2740,True,77,820.71557,51.33547,True,False
data_set/j60.sm/j6032_6.sm,293147,584592,0,1247,333363,245158,92,601,4131,True,93,1120.45204,83.25544,True,False
data_set/j60.sm/j6032_7.sm,217388,433007,0,837,244833,183682,93,604,2958,True,76,895.38343,59.81888,True,False
data_set/j60.sm/j6032_8.sm,269087,533595,0,906,297653,231127,80,507,3322,True,76,1139.19753,51.34256,True,False
data_set/j60.sm/j6032_9.sm,195201,388552,0,853,220836,163765,87,572,2439,True,74,776.3113,58.2793,True,False
data_set/j60.sm/j6032_10.sm,178420,354439,0,875,200975,149643,83,513,2350,True,77,731.98775,44.9704,True,False
data_set/j60.sm/j6033_1.sm,18741,50827,0,1156,33904,8869,88,578,6232,True,105,122.82251,14.47246,True,False
data_set/j60.sm/j6033_2.sm,17859,49122,0,967,33294,8428,82,571,5780,True,100,154.11842,16.30137,True,False
data_set/j60.sm/j6033_3.sm,11218,28891,0,896,18441,5479,99,638,3338,True,79,93.17574,3.80505,True,False
data_set/j60.sm/j6033_4.sm,13875,36300,0,932,24055,6774,90,616,3833,True,81,100.50051,7.26808,True,False
data_set/j60.sm/j6033_5.sm,20170,56409,0,1311,39291,8834,98,635,6240,True,108,144.19514,16.42658,True,False
data_set/j60.sm/j6033_6.sm,10646,29556,0,726,19548,5235,94,629,3324,True,75,81.66626,19.84694,True,False
data_set/j60.sm/j6033_7.sm,12269,33796,0,1001,22149,6082,98,661,3805,True,78,103.49713,10.49945,True,False
data_set/j60.sm/j6033_8.sm,13769,35859,0,649,23664,6993,90,642,3821,True,79,87.66092,9.10951,True,False
data_set/j60.sm/j6033_9.sm,22472,59845,0,1164,39604,11387,93,609,6988,True,108,157.5086,12.45935,True,False
data_set/j60.sm/j6033_10.sm,15972,41616,0,1001,27181,7780,93,614,4947,True,84,105.64487,8.76043,True,False
data_set/j60.sm/j6034_1.sm,10817,27894,0,949,17819,5575,97,623,2831,True,72,62.69535,5.72587,True,False
data_set/j60.sm/j6034_2.sm,11491,29112,0,637,18591,6460,84,616,2724,True,68,70.84625,3.37057,True,False
data_set/j60.sm/j6034_3.sm,12627,30218,0,723,18894,7249,102,706,2544,True,61,77.07453,6.79334,True,False
data_set/j60.sm/j6034_4.sm,19621,47656,0,822,29911,11436,85,566,4836,True,83,139.72404,6.46938,True,False
data_set/j60.sm/j6034_5.sm,17584,43162,0,955,27266,9750,93,628,4470,True,80,118.24687,7.10388,True,False
data_set/j60.sm/j6034_6.sm,11888,31180,0,825,20036,6624,83,497,3115,True,81,84.0639,3.76086,True,False
data_set/j60.sm/j6034_7.sm,15577,39398,0,735,24789,8649,80,580,4565,True,85,105.14246,9.43164,True,False
data_set/j60.sm/j6034_8.sm,10469,24948,0,650,15516,5810,83,591,2298,True,63,73.83619,4.45956,True,False
data_set/j60.sm/j6034_9.sm,13283,33341,0,915,21030,7284,90,575,3447,True,77,111.93679,4.97086,True,False
data_set/j60.sm/j6034_10.sm,18726,49299,0,973,32009,10787,88,564,4878,True,92,165.12356,10.94719,True,False
data_set/j60.sm/j6035_1.sm,18553,45005,0,880,28401,11257,96,661,3710,True,78,109.23901,4.17179,True,False
data_set/j60.sm/j6035_2.sm,11024,28138,0,632,17961,6472,87,608,2378,True,77,61.37445,2.63446,True,False
data_set/j60.sm/j6035_3.sm,18471,46493,0,992,30351,10112,92,605,4341,True,89,124.19636,4.14088,True,False
data_set/j60.sm/j6035_4.sm,17077,40525,0,699,25582,10005,97,650,3492,True,72,86.59027,4.73982,True,False
data_set/j60.sm/j6035_5.sm,15412,37248,0,806,23562,9172,87,597,3024,True,76,82.19127,4.4046,True,False
data_set/j60.sm/j6035_6.sm,15272,38014,0,789,24227,8563,94,631,3710,True,79,91.5557,6.04831,True,False
data_set/j60.sm/j6035_7.sm,11111,28122,0,647,17641,6297,91,597,2849,True,73,94.50577,3.6325,True,False
data_set/j60.sm/j6035_8.sm,15582,38857,0,831,24833,9168,83,578,3364,True,78,117.39525,7.65387,True,False
data_set/j60.sm/j6035_9.sm,14212,35403,0,773,22291,8094,91,609,3545,True,76,112.17,3.31749,True,False
data_set/j60.sm/j6035_10.sm,15273,36813,0,793,22983,9071,99,652,3215,True,71,71.90614,3.65208,True,False
data_set/j60.sm/j6036_1.sm,12822,29905,0,618,18365,7644,89,629,2560,True,61,66.58302,2.21071,True,False
data_set/j60.sm/j6036_2.sm,16973,38996,0,701,23762,10720,83,571,3159,True,75,90.89709,3.77721,True,False
data_set/j60.sm/j6036_3.sm,16879,41443,0,856,25516,10187,99,651,4134,True,81,92.59723,5.05693,True,False
data_set/j60.sm/j6036_4.sm,14098,34855,0,606,21479,8802,76,507,3385,True,85,85.12968,3.76708,True,False
data_set/j60.sm/j6036_5.sm,9998,23106,0,667,13832,6109,87,553,1858,True,57,53.62342,1.81964,True,False
data_set/j60.sm/j6036_6.sm,13560,34005,0,794,21232,8372,91,620,2896,True,76,70.92885,3.01409,True,False
data_set/j60.sm/j6036_7.sm,18587,42092,0,651,24853,13059,89,586,2854,True,71,88.37601,3.68504,True,False
data_set/j60.sm/j6036_8.sm,13801,32879,0,666,19975,8831,84,563,2760,True,69,82.87401,3.78152,True,False
data_set/j60.sm/j6036_9.sm,22276,53831,0,972,32975,14219,97,641,4927,True,86,153.0235,7.35326,True,False
data_set/j60.sm/j6036_10.sm,14516,34615,0,801,21251,8607,85,749,3122,True,77,111.21067,4.24947,True,False
data_set/j60.sm/j6037_1.sm,49301,107707,0,1140,71969,27709,88,599,6202,True,97,332.61534,4731.71806,True,False
data_set/j60.sm/j6037_2.sm,55037,119588,0,1138,79297,32080,99,634,6340,True,95,328.67958,27852.97763,True,False
data_set/j60.sm/j6037_3.sm,75186,174157,0,1429,120568,40728,96,634,10702,True,139,422.88839,3475.52673,True,False
data_set/j60.sm/j6037_4.sm,62235,137030,0,1028,91312,36720,96,655,7219,True,101,320.16894,146.83587,True,False
data_set/j60.sm/j6037_5.sm,50996,113255,0,1042,77368,27380,78,523,6864,True,98,295.56907,604.05219,True,False
data_set/j60.sm/j6037_6.sm,57088,126641,0,991,85171,33251,87,605,6536,True,102,373.72355,27116.07774,True,False
data_set/j60.sm/j6037_7.sm,61937,139571,0,1309,93844,35647,104,669,7998,True,110,377.99071,14651.65215,True,False
data_set/j60.sm/j6037_8.sm,53633,118187,0,1258,79769,29898,115,710,6437,True,93,255.79954,719.03968,True,False
data_set/j60.sm/j6037_9.sm,53967,119274,0,1010,79494,31877,90,609,6194,True,96,258.747,2682.69922,True,False
data_set/j60.sm/j6037_10.sm,51169,112402,0,1148,74960,30125,89,570,5510,True,96,288.04394,351.68568,True,False
data_set/j60.sm/j6038_1.sm,41329,87224,0,792,54448,28360,91,615,2918,True,73,197.95873,26.4675,True,False
data_set/j60.sm/j6038_2.sm,41145,87515,0,788,56157,27021,90,609,2850,True,76,200.96528,1548.52585,True,False
data_set/j60.sm/j6038_3.sm,43925,92896,0,887,58426,29337,93,634,3519,True,77,234.40534,20.54836,True,False
data_set/j60.sm/j6038_4.sm,29527,60939,0,620,37757,19701,83,571,2207,True,58,127.80605,31.8635,True,False
data_set/j60.sm/j6038_5.sm,64284,137917,0,1207,88563,41216,100,652,6179,True,103,298.48249,33.25122,True,False
data_set/j60.sm/j6038_6.sm,47085,101544,0,923,63808,31810,98,640,4265,True,86,261.87013,28.3462,True,False
data_set/j60.sm/j6038_7.sm,41928,87693,0,1046,53881,29068,99,730,2869,True,74,242.83026,30.6219,True,False
data_set/j60.sm/j6038_8.sm,27622,57786,0,629,37027,17665,74,505,1886,True,71,150.17751,61.7689,True,False
data_set/j60.sm/j6038_9.sm,43172,88667,0,784,56910,27505,91,578,2799,True,66,251.83307,31.07521,True,False
data_set/j60.sm/j6038_10.sm,30982,65096,0,812,40154,21217,90,745,2078,True,66,143.32777,41.4758,True,False
data_set/j60.sm/j6039_1.sm,47744,98953,0,810,61008,32774,84,672,3605,True,80,249.27988,12.35943,True,False
data_set/j60.sm/j6039_2.sm,64187,133194,0,763,80934,47107,84,579,3727,True,84,282.6657,18.17002,True,False
data_set/j60.sm/j6039_3.sm,54285,113866,0,915,70826,38091,85,563,3386,True,83,247.7292,17.08495,True,False
data_set/j60.sm/j6039_4.sm,60849,128735,0,1058,81296,40796,99,631,4855,True,92,304.7817,24.62499,True,False
data_set/j60.sm/j6039_5.sm,50533,105544,0,941,65288,35519,103,661,3032,True,73,243.93669,16.56535,True,False
data_set/j60.sm/j6039_6.sm,53770,113499,0,1130,71547,35312,99,680,4731,True,84,261.76731,24.07967,True,False
data_set/j60.sm/j6039_7.sm,37309,77087,0,729,47060,26399,98,612,2189,True,68,159.45504,11.02413,True,False
data_set/j60.sm/j6039_8.sm,62785,128898,0,1093,77987,45148,97,637,3936,True,77,288.93361,53.80408,True,False
data_set/j60.sm/j6039_9.sm,49002,102639,0,890,63894,33779,101,651,3324,True,72,234.9142,15.55228,True,False
data_set/j60.sm/j6039_10.sm,44751,92729,0,800,57288,31097,83,558,2903,True,74,221.40977,15.50536,True,False
data_set/j60.sm/j6040_1.sm,57010,118315,0,790,71311,42095,80,546,3493,True,86,333.14674,15.06124,True,False
data_set/j60.sm/j6040_2.sm,50888,105211,0,842,63106,37402,91,621,3149,True,81,247.17073,10.34894,True,False
data_set/j60.sm/j6040_3.sm,65333,132285,0,798,77365,50536,93,586,2907,True,70,290.72624,19.3395,True,False
data_set/j60.sm/j6040_4.sm,73059,151634,0,897,91279,54169,91,590,4608,True,87,359.03561,16.57377,True,False
data_set/j60.sm/j6040_5.sm,69487,144876,0,1183,88609,50096,107,653,4228,True,83,311.62595,15.22077,True,False
data_set/j60.sm/j6040_6.sm,45646,91576,0,679,53476,34232,77,526,2586,True,69,199.22455,10.22002,True,False
data_set/j60.sm/j6040_7.sm,68258,138635,0,784,81500,52483,93,622,3153,True,68,292.33731,22.07713,True,False
data_set/j60.sm/j6040_8.sm,62022,127243,0,852,75193,46962,86,590,3560,True,80,293.7611,14.79312,True,False
data_set/j60.sm/j6040_9.sm,73625,152742,0,911,91010,55230,97,648,4846,True,90,319.91594,21.62857,True,False
data_set/j60.sm/j6040_10.sm,57324,116934,0,767,69531,42554,83,555,3444,True,73,230.09882,10.77987,True,False
data_set/j60.sm/j6041_1.sm,126913,270056,0,1487,177813,81491,94,611,8560,True,122,1015.18874,313514.40869,True,False
data_set/j60.sm/j6041_2.sm,114747,241837,0,1177,158910,73108,88,632,7922,True,113,524.41899,225604.46803,True,False
data_set/j60.sm/j6041_3.sm,123826,258379,0,1077,168347,80357,105,695,7798,False,0,549.19366,0,False,True
data_set/j60.sm/j6041_4.sm,138503,294620,0,1317,196360,85598,86,581,10678,True,133,801.77862,24808.96763,True,False
data_set/j60.sm/j6041_5.sm,113434,239466,0,1099,157133,72720,83,553,7878,False,0,534.45046,0,False,True
data_set/j60.sm/j6041_6.sm,134699,286990,0,1438,191108,83723,90,606,10025,True,134,744.69193,391144.01386,True,False
data_set/j60.sm/j6041_7.sm,137527,294949,0,1585,195110,87188,104,673,10289,True,132,887.41269,107253.82744,True,False
data_set/j60.sm/j6041_8.sm,137288,292448,0,1581,191935,87973,98,619,10242,True,135,767.70809,193732.63263,True,False
data_set/j60.sm/j6041_9.sm,144856,309481,0,1202,203969,93406,88,579,10237,True,131,790.0056,131297.23857,True,False
data_set/j60.sm/j6041_10.sm,121773,257076,0,1102,170367,77247,90,599,7671,False,0,543.94595,0,False,True
